address,area,city,lat,lng,name,province
合欢路与濉永公路交叉口西150米,濉溪县,淮北市,116.742355,33.906820,台铃,安徽省
G206(烟汕线),埇桥区,宿州市,117.062183,33.895484,台铃,安徽省
016县道与019县道交叉口西50米,裕安区,六安市,116.142036,31.671193,台铃,安徽省
淮河大道北段270号(近铜陵市工商行政管理局),铜官区,铜陵市,117.813850,30.933206,台铃(淮河大道北段),安徽省
繁阳镇安定西路21号,繁昌县,芜湖市,118.196892,31.083376,台铃(繁昌店),安徽省
上海路与天柱山西路交叉口北200米,宜秀区,安庆市,117.074078,30.540414,台铃科技馆,安徽省
绿怡中路商铺14,蜀山区,合肥市,117.241364,31.820028,台铃电动车(荷叶地路),安徽省
狮子山北路与青霞路交叉口西100米,铜官区,铜陵市,117.890241,30.925113,台铃(青霞路店),安徽省
蜀山新产业园区蜀峰路与湖光路交叉口博威香山丽舍36栋104门面,蜀山区,合肥市,117.167986,31.861824,台铃电动车(湖光路),安徽省
碱河路,濉溪县,淮北市,116.772507,33.931459,台铃（明杰电动车维修）,安徽省
茂荫路116号附近,蜀山区,合肥市,117.212868,31.805771,台铃电动车,安徽省
西二环路524号附近,蜀山区,合肥市,117.214696,31.845810,台铃电动车,安徽省
临泉路与站西路交叉口名发世家旁,瑶海区,合肥市,117.305582,31.883186,台铃电动车,安徽省
汇林中路2号南50米,蜀山区,合肥市,117.220137,31.823196,台铃电动车,安徽省
红旗中路72号,雨山区,马鞍山市,118.492897,31.693878,台铃电动车,安徽省
相山北路桓潭小区9号楼,相山区,淮北市,116.800367,33.963366,台铃电动车(桓潭小区店),安徽省
滨湖世纪城福州路徽昌苑南门36栋,包河区,合肥市,117.300234,31.744266,台铃电动车,安徽省
七里铺路与永昌路交叉口东北100米,颍州区,阜阳市,115.832250,32.881314,台铃电动车,安徽省
信义街52号附近,界首市,阜阳市,115.354128,33.260030,界首台铃电动车,安徽省
祁门路望湖东苑南大门15栋,包河区,合肥市,117.297640,31.811378,台铃电动车(祁门路),安徽省
广丽花园岳西路与贵池路交叉口往南20米,蜀山区,合肥市,117.225466,31.844658,台铃电动车,安徽省
七里塘街道龙门岭路兴华苑,瑶海区,合肥市,117.325720,31.902430,台铃电动车,安徽省
南一环屯溪路233号(八一宾馆旁),包河区,合肥市,117.288548,31.848151,台铃电动车(南一环路辅路),安徽省
北京路与长春街交叉口南100米,包河区,合肥市,117.324188,31.795730,台铃电动车,安徽省
烈山路金色水乡斜对面佳慧超市80米,濉溪县,淮北市,116.773072,33.917669,台铃电动车,安徽省
延安路与珠塘巷交叉口西北50米,屯溪区,黄山市,118.306787,29.709241,台铃电动车,安徽省
状元中路法瑞滋隔壁,宣州区,宣城市,118.755887,30.947860,台铃电动车(六中巷店),安徽省
009县道与011县道交叉口东50米附近,桐城市,安庆市,116.938335,30.883550,台铃电动车,安徽省
皋城东路与经二路交叉口北150米,金安区,六安市,116.549320,31.769490,台铃电动车,安徽省
官陡街道云从路城市之光第三街区,鸠江区,芜湖市,118.420899,31.356557,台铃电动车(云从路),安徽省
西城河路与鼓楼街交叉口南100米,来安县,滁州市,118.431814,32.448529,台铃电动车,安徽省
当涂支路与皖江东路交叉口西南50米,包河区,合肥市,117.307387,31.822738,台铃电动车,安徽省
合巢路与合巢路三巷交叉口西50米,包河区,合肥市,117.291257,31.825324,台铃电动车(合巢路特约服务站),安徽省
琅琊东路221-225号附近,琅琊区,滁州市,118.316445,32.302649,台铃电动车,安徽省
铜陵路与大通路和平苑大门口,瑶海区,合肥市,117.321730,31.859048,台铃电动车(铜陵路),安徽省
双清路海阔天空西100米,颍州区,阜阳市,115.809858,32.886584,台铃电动车(双清路店),安徽省
振华路1栋附近,裕安区,六安市,116.492759,31.734442,台铃电动车,安徽省
仙女路桃花社区b2-116号,肥西县,合肥市,117.218558,31.764787,台铃电动车,安徽省
新建路与解放路交叉口北200米,临泉县,阜阳市,115.254246,33.063528,台铃电动车,安徽省
嵇康路103附近,谯城区,亳州市,115.782621,33.822180,台铃电动车,安徽省
井岗镇长江西路与西二环路交叉口福乐门国际广场向东40M,蜀山区,合肥市,117.216451,31.858201,台铃电动车,安徽省
龙湖路117附近,萧县,宿州市,116.946867,34.181112,台铃电动车,安徽省
贯清路与颍上南路交叉口东南50米,颍州区,阜阳市,115.829962,32.867434,台铃电动车(贯清路),安徽省
恺帆路与渡江路交叉口西150米,无为县,芜湖市,117.930960,31.277075,台铃电动车,安徽省
奎湖路与陵阳路交叉口北50米,南陵县,芜湖市,118.346851,30.924323,台铃电动车,安徽省
潜口路与龙图路交叉口西100米,包河区,合肥市,117.280216,31.805497,台铃电动车,安徽省
阜阳北路348号附近,庐阳区,合肥市,117.287616,31.888935,台铃电动车,安徽省
颍河西路237号附近,颍泉区,阜阳市,115.823597,32.899518,台铃电动车(颍河西路店),安徽省
环城南路130号,埇桥区,宿州市,116.978507,33.636388,台铃电动车(环城南路),安徽省
祥盛路东100米,鸠江区,芜湖市,118.402165,31.370700,台铃电动车,安徽省
青年路恒信车业旁(青年路与人民北路交叉口),田家庵区,淮南市,117.020328,32.656755,台铃电动车,安徽省
解放西路125号,灵璧县,宿州市,117.549082,33.542282,台铃电动车(解放西路店),安徽省
利辛路与幸福路交叉口东北50米,谯城区,亳州市,115.776153,33.867850,台铃电动车,安徽省
双凤开发区蒙城北路与金梅路力高共和城西区日之惠超市东五十米,长丰县,合肥市,117.251808,31.974882,台铃电动车,安徽省
上派镇站前路芮祠家园,肥西县,合肥市,117.161853,31.700784,台铃电动车,安徽省
解放北路上院小区11号楼108铺,裕安区,六安市,116.499984,31.769860,台铃电动车(上院小区店),安徽省
明珠路288附近,肥西县,合肥市,117.163581,31.803760,台铃电动车,安徽省
人民南路325号,利辛县,亳州市,116.207088,33.130124,台铃电动车,安徽省
明月路与石台路交叉口东南150米,贵池区,池州市,117.474544,30.653587,台铃电动车(石台路),安徽省
华阳镇东门桥头,绩溪县,宣城市,118.601681,30.071404,台铃电动车,安徽省
北城世纪城1期世纪东路与滁河路交叉口东100米,长丰县,合肥市,117.245952,32.000850,台铃电动车,安徽省
宁阳东路,宁国市,宣城市,118.984767,30.621466,台铃电动车(宁国旗舰店),安徽省
徽城镇河西印象徽州37幢1001号,歙县,黄山市,118.431297,29.861545,台铃电动车,安徽省
芙蓉社区管理委员会经开区繁华大道与松林路交口翰林府邸门口,蜀山区,合肥市,117.201162,31.780580,台铃电动车(翰林府邸特约服务站),安徽省
大杨镇北二环与四里河路交口明发商业广场C区苏宁易购后门,庐阳区,合肥市,117.236620,31.897583,台铃电动车,安徽省
幕桥路228号,泾县,宣城市,118.414800,30.693521,台铃电动车,安徽省
文苑路176号附近,宜秀区,安庆市,117.091966,30.543652,台铃电动车,安徽省
天桥北路84号老火车站旁,铜官区,铜陵市,117.816274,30.941025,台铃电动车(铜官大道北段),安徽省
红旗路新大润发西门对面,雨山区,马鞍山市,118.488053,31.683470,台铃电动车,安徽省
郎溪路曹冲菜市场对面,瑶海区,合肥市,117.360110,31.863795,台铃电动车,安徽省
四里河路与砀山路交叉口西北100米,庐阳区,合肥市,117.233611,31.896374,台铃电动车,安徽省
东二环路236号附近,瑶海区,合肥市,117.338718,31.864004,台铃电动车(东二环路特约服务站),安徽省
南含山路与红星路交叉口西50米,庐阳区,合肥市,117.293430,31.860552,台铃电动车(红星路特约服务站),安徽省
石岗路与雨山东路交叉口南150米,花山区,马鞍山市,118.519916,31.672145,台铃电动车,安徽省
磨子潭路华龙新村,裕安区,六安市,116.487192,31.740623,台铃电动车,安徽省
樊洼路北50米,蜀山区,合肥市,117.212812,31.864584,台铃电动车(樊洼路),安徽省
鹿城镇焦阳路296号附近,阜南县,阜阳市,115.594395,32.643107,台铃电动车(焦阳路),安徽省
塔山东路与越城北路交叉口南100米,庐江县,合肥市,117.288795,31.254151,台铃电动车,安徽省
天海路与宝城路交叉口东200米,肥西县,合肥市,117.178874,31.743039,台铃电动车,安徽省
佛子岭路和谐名城北区商铺116,金安区,六安市,116.527889,31.735432,台铃电动车,安徽省
人民东路与清龙潭路交叉口东200米附近,肥西县,合肥市,117.177712,31.715543,台铃电动车,安徽省
烈山路与碱河路交叉口西150米,濉溪县,淮北市,116.776451,33.931486,台铃电动车,安徽省
江东大道1701号附近,花山区,马鞍山市,118.523146,31.683576,台铃电动车,安徽省
交通西路与健康北路交叉口东150米,萧县,宿州市,116.944770,34.180461,台铃电动车(萧县盐务管理局东北),安徽省
枞阳镇渡江路86号,枞阳县,铜陵市,117.220330,30.706266,台铃电动车,安徽省
笔峰路与石笋路交叉口北50米,蜀山区,合肥市,117.208544,31.795119,台铃电动车,安徽省
国泰路友好医院往北80米,太和县,阜阳市,115.612977,33.164250,台铃电动车,安徽省
蒙城路2号城隍庙站牌对面,庐阳区,合肥市,117.276389,31.864513,台铃电动车,安徽省
东风大道东150米,肥东县,合肥市,117.419858,31.836193,台铃电动车,安徽省
105国道与312国道交叉口西南200米,裕安区,六安市,116.477056,31.713552,台铃电动车,安徽省
银湖小区,鸠江区,芜湖市,118.382808,31.395123,台铃电动车,安徽省
城关镇古城路中段21号中国人民银行旁,舒城县,六安市,116.953097,31.464573,台铃电动车,安徽省
嘉山路与凤台路交口向西30米路南,瑶海区,合肥市,117.291102,31.892453,台铃电动车(凤台路店),安徽省
船厂路3号东70米,包河区,合肥市,117.326008,31.840260,台铃电动车,安徽省
牛群商贸城,蒙城县,亳州市,116.563680,33.251137,台铃电动车,安徽省
店埠镇桂王路御景花园107-108号,肥东县,合肥市,117.445373,31.879150,肥东台铃电动车,安徽省
义安区天门镇皖韵大市场,义安区,铜陵市,117.838266,30.829184,台铃电动车,安徽省
浩翔路与青年路交叉口东北50米,利辛县,亳州市,116.199087,33.142433,台铃电动车,安徽省
浍水东路百度KTV东10米,埇桥区,宿州市,116.983243,33.626884,台铃电动车,安徽省
东方红郡35栋门面房,鸠江区,芜湖市,118.433254,31.357474,台铃电动车(宇业东方红郡商业步行街),安徽省
新风街与荆山路交叉口南100米,当涂县,马鞍山市,118.486058,31.495692,台铃电动车,安徽省
环峰南路34号,含山县,马鞍山市,118.108819,31.717776,台铃电动车,安徽省
儒林路与内环南路交叉口东南150米,全椒县,滁州市,118.276813,32.079609,台铃电动车,安徽省
迎驾大道北50米,霍山县,六安市,116.340932,31.400369,台铃电动车,安徽省
经三路402附近,颍州区,阜阳市,115.859062,32.857089,台铃电动车,安徽省
029县道与306省道交叉口西南200米,淮上区,蚌埠市,117.546861,32.987241,台铃电动车,安徽省
天门山西路17号5附近,镜湖区,芜湖市,118.363066,31.368170,台铃电动车,安徽省
复兴街132号,广德县,宣城市,119.419269,30.897054,台铃电动车,安徽省
环峰西路272号附近,含山县,马鞍山市,118.102840,31.719784,台铃电动车,安徽省
国防路与淮河路交叉口西南50米,五河县,蚌埠市,117.891975,33.144824,台铃电动车,安徽省
凤山南路与迎宾大道交叉口北200米,灵璧县,宿州市,117.544440,33.535094,台铃电动车,安徽省
建平镇珠光国际西大门,郎溪县,宣城市,119.200283,31.140211,台铃电动车,安徽省
桃花潭西路142号北园新村对面,泾县,宣城市,118.410503,30.680363,台铃电动车,安徽省
健康路与湖东北路交叉口东北50米,花山区,马鞍山市,118.510071,31.706717,台铃电动车,安徽省
万春湖路与纬一次路交叉口西南100米万春街道创业园附近,鸠江区,芜湖市,118.499111,31.361032,台铃电动车,安徽省
大南门街与登云坡交叉口东50米,迎江区,安庆市,117.041988,30.502610,台铃电动车,安徽省
临湖社区管理管委会经开区习友路与紫蓬路交接处御景前城,包河区,合肥市,117.271468,31.747474,台铃电动车(紫蓬路),安徽省
贵池路与陈村路交叉口西100米,蜀山区,合肥市,117.236891,31.845490,台铃电动车,安徽省
庙山路638号门面,怀远县,蚌埠市,117.191444,32.959397,台铃电动车,安徽省
人民路与棋盘山路交叉口东100米,迎江区,安庆市,117.067646,30.504242,台铃电动车(人民路),安徽省
013乡道与203省道交叉口东50米,金安区,六安市,116.522329,31.785718,台铃电动车,安徽省
寿六路大圆盘南30米路西侧,寿县,淮南市,116.783994,32.560542,台铃电动车,安徽省
幸福西路12栋附近,颍东区,阜阳市,115.851047,32.907887,台铃电动车,安徽省
规划路附近,贵池区,池州市,117.516265,30.683425,台铃电动车,安徽省
新蚌埠路128号东北80米,瑶海区,合肥市,117.309827,31.893421,台铃电动车,安徽省
天山路146号附近,包河区,合肥市,117.297298,31.735674,台铃电动车,安徽省
渡江大道南327-345号附近,繁昌县,芜湖市,118.202238,31.084612,台铃电动车,安徽省
玉琳路与白云巷交叉口西北50米,大观区,安庆市,117.031453,30.505121,台铃电动车,安徽省
马衙街道碧慧苑小区33-109,贵池区,池州市,117.559035,30.631474,台铃电动车,安徽省
001县道北50米,义安区,铜陵市,117.844766,30.829604,台铃电动车,安徽省
095县道南50米,庐江县,合肥市,117.322350,31.084302,台铃电动车,安徽省
020县道创亿家电商场少阳商贸北50米路西,含山县,马鞍山市,117.998887,31.655869,台铃电动车,安徽省
滨河路1008-1010号附近,东至县,池州市,117.025693,30.106285,台铃电动车,安徽省
合作化南路安大西门A39-A40,蜀山区,合肥市,117.251503,31.845007,台铃电动车,安徽省
青铜路145号附近,南陵县,芜湖市,118.330740,30.911529,台铃电动车,安徽省
沿江快速公路与红星路交叉口西北100米,义安区,铜陵市,117.945960,30.943551,台铃电动车,安徽省
富丰路110号,歙县,黄山市,118.420236,29.864253,台铃电动车,安徽省
023县道北,颍泉区,阜阳市,115.630386,33.061475,台铃电动车,安徽省
袁寨镇,颍东区,阜阳市,115.942665,32.848813,台铃电动车,安徽省
006县道光武中心卫生院旁,界首市,阜阳市,115.378808,33.378739,台铃电动车,安徽省
012县道与062乡道交叉口西200米,当涂县,马鞍山市,118.509166,31.496995,台铃电动车,安徽省
无,肥西县,合肥市,117.220732,31.775777,台铃电动车,安徽省
合马路附近,肥东县,合肥市,117.476530,31.812523,台铃电动车,安徽省
上清大道枯河街西139号,泗县,宿州市,117.982186,33.527187,台铃电动车,安徽省
天堂寨路与洪家河路交叉口东150米金鑫国际佳园附近,金寨县,六安市,115.934910,31.716617,台铃电动车,安徽省
闸北路134号附近,涡阳县,亳州市,116.217036,33.522187,台铃电动车,安徽省
籍山镇南翔路香江花园高层1栋,南陵县,芜湖市,118.337097,30.908740,台铃电动车,安徽省
越城中路1-5号附近,庐江县,合肥市,117.286808,31.248696,台铃电动车,安徽省
世纪社区滨湖世纪城徽昌苑37栋,包河区,合肥市,117.298833,31.746949,台铃云电动车(万泉河路店),安徽省
马陋室西街148号,和县,马鞍山市,118.362500,31.719458,台铃电动车,安徽省
阜南路222号附近,庐阳区,合肥市,117.273253,31.871681,台铃电动车,安徽省
津河西路151附近,宁国市,宣城市,118.978752,30.624024,台铃电动车,安徽省
荆山镇南大街金厦小区8-9号之间裙房,怀远县,蚌埠市,117.199349,32.951287,台铃电动车,安徽省
湾沚镇环城南路大塘新村门口,芜湖县,芜湖市,118.576913,31.141410,台铃电动车(环城南路店),安徽省
广教路与拱极路交叉口东北50米,宣州区,宣城市,118.750179,30.966742,台铃电动车,安徽省
市府巷与高桥路交叉口东100米,宁国市,宣城市,119.012435,30.639804,台铃电动车,安徽省
海恒街105号附近,蜀山区,合肥市,117.260263,31.776109,台铃电动车,安徽省
G206(烟汕线),怀宁县,安庆市,116.919801,30.614356,台铃电动车,安徽省
谷河东路375号附近,阜南县,阜阳市,115.598752,32.638333,台铃电动车,安徽省
岩寺镇永佳大道311号,徽州区,黄山市,118.344541,29.820567,台铃电动车,安徽省
南纬一路金石新城附近,弋江区,芜湖市,118.380072,31.188513,台铃电动车,安徽省
无,蜀山区,合肥市,117.245414,31.805972,台铃电动车,安徽省
无,瑶海区,合肥市,117.361276,31.875034,台铃电动车,安徽省
籍山镇083县道南陵县九连信用社,南陵县,芜湖市,118.385263,30.953512,台铃电动车,安徽省
庐巢路39号附近,庐江县,合肥市,117.300275,31.249121,台铃电动车,安徽省
山袁路附近,肥西县,合肥市,116.872003,31.624348,台铃电动车,安徽省
长江西路893附近,蜀山区,合肥市,117.202158,31.855135,台铃电动车,安徽省
046县道与307省道交叉口东南150米,怀远县,蚌埠市,116.880684,33.103745,台铃电动车,安徽省
鲲鹏西路与齐山路交叉口东150米,蒙城县,亳州市,116.544085,33.251362,台铃电动车,安徽省
无,瑶海区,合肥市,117.370307,31.867964,台铃电动车,安徽省
和平路198号附近,瑶海区,合肥市,117.323527,31.855314,台铃电动车,安徽省
双庙集镇县道x021与075乡道交叉口向西50米,寿县,淮南市,116.875442,32.179219,台铃电动车,安徽省
007县道与047乡道交叉口北50米,砀山县,宿州市,116.393610,34.330300,台铃电动车,安徽省
下塘路与吴山路交叉口南100米,长丰县,合肥市,117.164124,32.482150,台铃电动车,安徽省
兴贸路与158乡道交叉口西南200米,霍邱县,六安市,115.996831,32.505460,台铃电动车,安徽省
博望镇建设中路博望汽车站西南,博望区,马鞍山市,118.849411,31.563474,台铃电动车,安徽省
019县道北50米,涡阳县,亳州市,116.325801,33.468599,台铃电动车,安徽省
无,包河区,合肥市,117.258950,31.821564,台铃电动车,安徽省
凤行路21号,宁国市,宣城市,118.960824,30.623550,台铃电动车,安徽省
合瓦路附近,长丰县,合肥市,117.189466,31.946472,台铃电动车,安徽省
无,瑶海区,合肥市,117.313220,31.862814,台铃电动车,安徽省
生态大道商G-14号附近,贵池区,池州市,117.565602,30.694012,台铃电动车,安徽省
利民路与322省道交叉口西北150米,宣州区,宣城市,118.790616,31.230768,台铃电动车,安徽省
302省道附近,灵璧县,宿州市,117.708410,33.760408,台铃电动车,安徽省
岩寺镇中央丽园小区15幢,徽州区,黄山市,118.325650,29.832618,台铃电动车,安徽省
024县道西50米,郎溪县,宣城市,119.122795,31.222000,台铃电动车,安徽省
024县道与214省道交叉口东南200米,郎溪县,宣城市,119.127813,31.225164,台铃电动车,安徽省
平安街,界首市,阜阳市,115.345028,33.126694,台铃电动车,安徽省
S105(裕溪路),肥东县,合肥市,117.466802,31.818412,台铃电动车,安徽省
苏埠镇戚家桥,裕安区,六安市,116.448460,31.635025,台铃电动车,安徽省
045县道与319省道交叉口西北50米,鸠江区,芜湖市,118.180906,31.354371,台铃电动车,安徽省
紫薇路,巢湖市,合肥市,117.903603,31.627121,台铃电动车,安徽省
尖山路城北公寓二期104号,鸠江区,芜湖市,118.392308,31.454343,台铃电动车,安徽省
丰乐北街与丰乐南街交叉口西50米,和县,马鞍山市,118.290191,31.772113,台铃电动车,安徽省
纬二路与经三路交叉口南50米,颍州区,阜阳市,115.864958,32.860511,台铃电动车,安徽省
木镇路114号附近,青阳县,池州市,117.865831,30.638061,台铃电动车,安徽省
健民路38号附近,广德县,宣城市,119.430502,30.880574,台铃电动车,安徽省
093县道与215省道交叉口东北150米扬溪镇人民政府附近,绩溪县,宣城市,118.647192,30.151793,台铃电动车,安徽省
047县道东50米,灵璧县,宿州市,117.646567,33.711422,台铃电动车,安徽省
高新大道与151乡道交叉口南100米,无为县,芜湖市,117.932967,31.185655,台铃电动车,安徽省
公吉寺集东西大道路北66号附近,涡阳县,亳州市,116.082001,33.474936,台铃电动车,安徽省
037县道西50米,五河县,蚌埠市,117.637618,33.232080,台铃电动车,安徽省
009乡道与018县道交叉口西南150米洪镇工商所附近,怀宁县,安庆市,116.852557,30.528861,台铃电动车,安徽省
无,宣州区,宣城市,118.500168,30.899395,台铃电动车,安徽省
龙池路,桐城市,安庆市,116.974641,31.031875,台铃电动车,安徽省
019乡道与214省道交叉口东北150米,郎溪县,宣城市,119.135257,30.982192,台铃电动车,安徽省
龟山路32-8号附近,巢湖市,合肥市,117.859021,31.611538,台铃电动车,安徽省
013乡道与301省道交叉口东北50米,萧县,宿州市,116.859701,34.222353,台铃电动车,安徽省
010县道西50米,镜湖区,芜湖市,118.474312,31.206831,台铃电动车,安徽省
袁寨镇朱小集,颍东区,阜阳市,115.944696,32.847005,台铃电动车(朱小集),安徽省
019县道与595乡道交叉口东100米,裕安区,六安市,116.287645,31.562023,台铃电动车,安徽省
腾云路与104省道交叉口东100米,宣州区,宣城市,118.965330,30.794416,台铃电动车,安徽省
高新大道与高沟镇环镇公路交叉口北150米,无为县,芜湖市,117.950715,31.084253,台铃电动车,安徽省
009县道与016县道交叉口南100米,裕安区,六安市,116.353776,31.927317,台铃电动车,安徽省
宝纶路,徽州区,黄山市,118.283521,29.922771,台铃电动车,安徽省
029乡道与201省道交叉口西200米附近,灵璧县,宿州市,117.473764,33.416703,台铃电动车,安徽省
102省道北50米,颍州区,阜阳市,115.625597,32.932781,台铃电动车,安徽省
津河西路58号附近,宁国市,宣城市,118.972912,30.624311,台铃电动车,安徽省
华阳镇雷阳路371号,望江县,安庆市,116.691390,30.130983,台铃电动车,安徽省
139乡道东50米,鸠江区,芜湖市,118.271913,31.365331,台铃电动车,安徽省
固镇路,庐阳区,合肥市,117.242708,31.893051,台铃电动车,安徽省
007乡道东50米,颍东区,阜阳市,116.071026,32.916228,台铃电动车,安徽省
016乡道与018县道交叉口南100米,烈山区,淮北市,116.912216,33.775477,台铃电动车,安徽省
010乡道与301省道交叉口东南150米,杜集区,淮北市,117.011552,34.152472,台铃电动车,安徽省
九华北路中国移动旁,鸠江区,芜湖市,118.413369,31.465382,台铃电动车,安徽省
037县道与046乡道交叉口西北50米,贵池区,池州市,117.302330,30.349246,台铃电动车,安徽省
宁阳西路86号,宁国市,宣城市,118.964498,30.595757,台铃电动车,安徽省
蒙凤路231号附近,蒙城县,亳州市,116.550502,33.140824,台铃电动车,安徽省
024县道与027县道交叉口南100米,颍东区,阜阳市,115.962508,33.001895,台铃电动车,安徽省
金凤路与084乡道交叉口东北150米,南陵县,芜湖市,118.307658,30.842725,台铃电动车,安徽省
黄塘路丹阳镇政府东100米,博望区,马鞍山市,118.718359,31.624983,台铃电动车,安徽省
祖楼镇吴楼桥国家电网斜对面,萧县,宿州市,116.698310,34.367728,台铃电动车,安徽省
淝南镇105国道中段路东,谯城区,亳州市,115.885980,33.972393,台铃电动车,安徽省
六王路,阜南县,阜阳市,115.722962,32.753518,台铃电动车,安徽省
046县道与049县道交叉口西南100米,颍州区,阜阳市,115.793534,32.822166,台铃电动车,安徽省
灵壁路与蒙城北路交叉口东南150米,庐阳区,合肥市,117.275340,31.900951,台铃摩托车电动车,安徽省
芜屯路171-173号附近,芜湖县,芜湖市,118.547694,31.239791,台铃电动车,安徽省
201省道西50米,灵璧县,宿州市,117.509546,33.612170,台铃电动,安徽省
蟠龙新街与003县道交叉口南100米,巢湖市,合肥市,117.834173,31.707295,台铃电动车,安徽省
216省道西50米,繁昌县,芜湖市,118.152084,31.133571,台铃电动车,安徽省
祖楼镇中心小学旁,萧县,宿州市,116.714869,34.059411,台铃电动车,安徽省
阳德中路与018县道交叉口西南50米,宣州区,宣城市,118.807100,30.953682,台铃电动车,安徽省
G105(京珠线),颍泉区,阜阳市,115.728782,33.007090,台铃电动车,安徽省
318国道南150米,宣州区,宣城市,118.592161,30.921634,台铃电动车,安徽省
318国道西50米,贵池区,池州市,117.413010,30.524854,台铃电动车,安徽省
206国道东50米,埇桥区,宿州市,117.149644,34.057171,台铃电动车,安徽省
淠河路2号附近,蜀山区,合肥市,117.260194,31.845317,台铃电动车,安徽省
平湖路与001县道交叉口西北50米,迎江区,安庆市,117.198443,30.558213,台铃电动车,安徽省
海口镇,大观区,安庆市,116.963837,30.484909,台铃电动车,安徽省
栏坝街6号,怀宁县,安庆市,116.788493,30.659783,台铃电动车,安徽省
乌江镇项羽南路225号,和县,马鞍山市,118.462928,31.850241,台铃电动车,安徽省
徐集镇六梅路,裕安区,六安市,116.361485,31.827315,台铃电动车,安徽省
014县道附近,当涂县,马鞍山市,118.665065,31.313434,台铃电动车,安徽省
上联超市北侧,怀宁县,安庆市,116.858354,30.619757,台铃电动车,安徽省
050县道与051县道交叉口东北100米,颍州区,阜阳市,115.459753,32.880840,台铃电动车,安徽省
035县道与307省道交叉口南150米,蒙城县,亳州市,116.431282,33.339886,台铃电动车,安徽省
百合旅馆西90米(025县道北),灵璧县,宿州市,117.562684,33.390559,台铃电动车,安徽省
向阳北路154号附近,颍东区,阜阳市,115.866053,32.911710,台铃电动车(向阳北路),安徽省
013乡道南50米,颍上县,阜阳市,116.361535,32.774453,台铃电动车,安徽省
037县道与206国道交叉口东150米,埇桥区,宿州市,117.029724,33.441171,台铃电动车,安徽省
徽州大道1150号附近,包河区,合肥市,117.284929,31.822265,台铃电动车(银杏苑店),安徽省
徽城镇经济开发区财富广场1幢附近,歙县,黄山市,118.457610,29.895579,台铃电动车(财富广场店),安徽省
328省道北50米,阜南县,阜阳市,115.542880,32.699778,台铃电动车,安徽省
南源口村五里牌附近,歙县,黄山市,118.503308,29.855643,台铃电动车,安徽省
026县道东50米,颍东区,阜阳市,116.076680,32.835539,台铃电动车,安徽省
056县道与201省道交叉口南150米,灵璧县,宿州市,117.483218,33.903038,台铃电动车,安徽省
105乡道与202省道交叉口西南150米,涡阳县,亳州市,116.426814,33.706322,台铃电动车,安徽省
215省道东50米,歙县,黄山市,118.498820,29.951026,台铃电动车,安徽省
姥桥镇新南街319号,和县,马鞍山市,118.302441,31.603979,台铃电动车,安徽省
朝阳镇X042天池网吧对面,灵璧县,宿州市,117.593540,33.944189,台铃电动车,安徽省
053县道与321省道交叉口西100米,繁昌县,芜湖市,118.114618,31.052498,台铃电动车,安徽省
口孜路与004乡道交叉口东100米,颍东区,阜阳市,116.144212,32.814015,台铃电动车,安徽省
043县道南50米,埇桥区,宿州市,117.301699,33.678376,台铃电动车,安徽省
316省道西150米,巢湖市,合肥市,117.618055,31.420270,台铃电动车,安徽省
宁国大道与慈安路交叉口西南100米,宁国市,宣城市,118.980591,30.651690,台铃电动车,安徽省
安定西路13号,繁昌县,芜湖市,118.199516,31.084581,台铃电动车,安徽省
034县道与053县道交叉口东北150米,蒙城县,亳州市,116.479314,33.097289,台铃电动车,安徽省
049县道与065乡道交叉口北200米,三山区,芜湖市,118.228424,31.234610,台铃电动车,安徽省
洛九路与002县道交叉口西南50米,大通区,淮南市,117.093278,32.675462,台铃电动车,安徽省
潘集镇天柱山路田集派出所向南100米,潘集区,淮南市,116.818050,32.772194,台铃电动车,安徽省
035县道与043县道交叉口西南100米,颍上县,阜阳市,116.198545,32.499073,台铃电动车,安徽省
024县道西50米,涡阳县,亳州市,116.034985,33.639676,台铃电动车,安徽省
026县道与105乡道交叉口南200米,埇桥区,宿州市,117.176739,33.792133,台铃电动车,安徽省
宝塔路116号附近,蒙城县,亳州市,116.564081,33.260437,台铃电动车,安徽省
318国道南50米,贵池区,池州市,117.350129,30.472744,台铃电动车,安徽省
南山西路与山门南路交叉口东北50米,宁国市,宣城市,118.980152,30.609568,台铃电动车,安徽省
045县道东50米,鸠江区,芜湖市,118.181286,31.327176,台铃电动车,安徽省
001乡道附近,潘集区,淮南市,116.992952,32.712367,台铃电动车,安徽省
303省道东50米,濉溪县,淮北市,116.555575,33.847447,台铃电动车,安徽省
025县道南50米,颍东区,阜阳市,115.974125,32.919777,台铃电动车,安徽省
307省道附近,蒙城县,亳州市,116.472144,33.313838,台铃电动车,安徽省
318国道东50米,贵池区,池州市,117.721089,30.628940,台铃电动车,安徽省
040县道与049县道交叉口西南150米,宁国市,宣城市,118.916949,30.724426,台铃电动车,安徽省
龙山镇加油站南50米(龙山镇实验学校西),涡阳县,亳州市,116.312335,33.581287,台铃电动车,安徽省
056县道北50米,阜南县,阜阳市,115.390668,32.603661,台铃电动车,安徽省
齐山路68-1号附近,蒙城县,亳州市,116.485864,33.362281,台铃电动车,安徽省
澄江路261号附近,宣州区,宣城市,118.756660,30.960287,台铃电动车,安徽省
太湖山路与翰林路交叉口西100米,含山县,马鞍山市,117.962038,31.546101,台铃电动车,安徽省
