address,area,city,lat,lng,name,province
同仁路与大祁街交叉口北150米,林甸县,大庆市,124.876862,47.188897,爱玛电动车,黑龙江省
迎宾东路附近,宾县,哈尔滨市,127.496285,45.755194,爱玛电动车(保健小区西),黑龙江省
中央大街西段道北542号,富锦市,佳木斯市,132.032487,47.248536,爱玛电动车(中央大街店),黑龙江省
公安局南90米(凤翔大街北),萝北县,鹤岗市,130.827739,47.574992,爱玛电动车,黑龙江省
光复街与团结路交叉口西50米,密山市,鸡西市,131.874300,45.549674,爱玛电动车(光复街店),黑龙江省
康安路37-20号,道里区,哈尔滨市,126.605669,45.737001,爱玛电动车(大发店),黑龙江省
葵花大街144号,五常市,哈尔滨市,127.161854,44.913242,爱玛电动车(五常龙江医院东南),黑龙江省
新海路与胜利街交叉口东50米,海林市,牡丹江市,129.386268,44.571108,爱玛电动车(胜利街店),黑龙江省
尚志路4-2,萝北县,鹤岗市,130.546227,47.434883,爱玛电动车(尚志路),黑龙江省
兴隆镇商贸城斜对面,巴彦县,哈尔滨市,127.108900,46.442051,爱玛电动车,黑龙江省
一道街186,让胡路区,大庆市,124.783200,46.705266,爱玛电动车,黑龙江省
建设街与满洲龙路交叉口西南50米,嘉荫县,伊春市,130.397100,48.888043,爱玛电动车,黑龙江省
东平路30号,富锦市,佳木斯市,132.054813,47.244799,爱马骑士电动车,黑龙江省
奋斗路64号,望奎县,绥化市,126.483696,46.830082,爱玛电动车(宏达花园小区西南),黑龙江省
向阳大街383号附近,海伦市,绥化市,126.958621,47.460443,爱玛电动车,黑龙江省
东解放路27号,工农区,鹤岗市,130.282639,47.337073,爱玛电动车(鹤岗专卖店),黑龙江省
南直路294号附近,巴彦县,哈尔滨市,127.403757,46.075505,艾玛电动车(巴彦旗舰店),黑龙江省
466乡道北50米,双城区,哈尔滨市,126.388245,45.545900,爱玛电动车(五家专卖店),黑龙江省
东城路与繁荣大街交叉口南50米,绥棱县,绥化市,127.123106,47.241748,爱玛电动车,黑龙江省
五权北路与向阳街交叉口东100米,肇东市,绥化市,125.989053,46.073836,爱玛电动车(五权北路),黑龙江省
解放东街124号,虎林市,鸡西市,132.971128,45.766581,爱玛电动车,黑龙江省
长征路194号,穆棱市,牡丹江市,130.526881,44.918360,爱玛电动车,黑龙江省
友谊路与迎宾街交叉口东100米,友谊县,双鸭山市,131.814323,46.772283,爱玛电动车,黑龙江省
哈肇路与胜利街交汇处东南100米,汤原县,佳木斯市,129.908465,46.733248,爱玛电动车(胜利街),黑龙江省
鑫源路310号附近,克东县,齐齐哈尔市,126.246150,48.035096,爱玛电动车,黑龙江省
北大直路与长安街交叉口西南100米,勃利县,七台河市,130.579107,45.751859,爱玛电动车(长安街),黑龙江省
广源二路与广益街交叉口西南50米,鸡冠区,鸡西市,130.990173,45.303366,爱玛电动车(国峰自行车商行),黑龙江省
通河镇人和大街金色家园旁,通河县,哈尔滨市,128.761005,45.978746,爱玛电动车(通河县肛肠专科医院西南),黑龙江省
文昌大街150号附近,双城区,哈尔滨市,126.320177,45.368199,万顺爱玛电动车,黑龙江省
三永街道富民街172号,龙凤区,大庆市,125.132001,46.578711,爱玛电动车,黑龙江省
富锦街附97-1,道外区,哈尔滨市,126.648440,45.790859,爱玛电动车(富锦街店),黑龙江省
大新街91号,道外区,哈尔滨市,126.647108,45.789172,爱玛自行车,黑龙江省
客动站西100米(如家酒店北40米),伊春区,伊春市,128.909149,47.727851,爱玛电动车(西步行街),黑龙江省
正阳大街326号附近,铁力市,伊春市,128.033190,46.984490,爱玛电动车(东四路),黑龙江省
嫩江路与荣军街交叉口南100米,嫩江县,黑河市,125.292992,48.878486,爱玛电动车(荣军街店),黑龙江省
德都大街442号,五大连池市,黑河市,126.190670,48.513052,爱玛电动车(海丽维小区东北),黑龙江省
大有办事处中直北路峰威北苑,北林区,绥化市,126.987407,46.642066,爱玛电动车(绥化旗舰店),黑龙江省
祯祥镇北二道街,青冈县,绥化市,125.804333,46.996683,爱玛电动车(中共青冈县祯祥镇委员会东),黑龙江省
中央大街98号,富锦市,佳木斯市,132.050016,47.254393,爱玛电动车(东平路店),黑龙江省
城市管委会通江街四方花园北50米,同江市,佳木斯市,132.513451,47.652314,爱玛电动车(同江专卖店),黑龙江省
桦南镇新兴路228号,桦南县,佳木斯市,130.578782,46.242466,爱玛电动车(中共桦南县财税委员会西),黑龙江省
长安西路109,向阳区,佳木斯市,130.358662,46.809712,爱玛电动车(鸿泰专卖店),黑龙江省
爱民街338号,西安区,牡丹江市,129.608551,44.580483,爱玛电动车(爱民街),黑龙江省
新华路与春阳街交叉口东100米,富拉尔基区,齐齐哈尔市,123.649012,47.206463,爱玛电动车(新华路),黑龙江省
铁南综合楼南一号,碾子山区,齐齐哈尔市,122.885772,47.511680,爱玛电动车,黑龙江省
人民街与向阳路交叉口西南50米,拜泉县,齐齐哈尔市,126.090004,47.607299,爱玛电动车(向阳路),黑龙江省
延川大街326号(五金交电大楼南),阿城区,哈尔滨市,126.970229,45.532206,爱玛电动车(五金交电大楼南),黑龙江省
振兴大街58附近,木兰县,哈尔滨市,128.045577,45.953055,爱玛电动车(五七路),黑龙江省
宁城路与民京路交叉口东50米,杨浦区,上海市,121.521695,31.321451,爱玛电动车,上海市
川北公路3020号,浦东新区,上海市,121.612862,31.205396,爱玛电动车,上海市
亭林镇和平东路47弄18号,金山区,上海市,121.317497,30.881322,爱玛电动车,上海市
牡丹江路258号,宝山区,上海市,121.496520,31.379827,爱玛电动车,上海市
逸仙路与邯郸路交叉口东50米,杨浦区,上海市,121.491319,31.293540,爱玛电动车,上海市
鹤沙路620-624号爱玛专卖店,浦东新区,上海市,121.593487,31.081842,爱玛电动车,上海市
浦江镇陈行公路2784号,闵行区,上海市,121.500804,31.093741,爱玛电动车,上海市
延长西路100号,普陀区,上海市,121.441099,31.263727,爱玛电动车,上海市
保德路558号附近,静安区,上海市,121.456962,31.317132,爱玛电动车,上海市
成山路284号,浦东新区,上海市,121.499765,31.171514,爱玛电动车,上海市
上南路4402号临附近,浦东新区,上海市,121.511280,31.142038,爱玛电动车,上海市
张堰镇留溪路46号,金山区,上海市,121.286190,30.802936,爱玛电动车,上海市
宝昌路211号,静安区,上海市,121.476719,31.256589,爱玛电动车,上海市
浦东南路3625-3627号,浦东新区,上海市,121.506203,31.190912,爱玛电动车,上海市
华池路17号附近,普陀区,上海市,121.429974,31.256179,爱玛电动车,上海市
环庆中路188号,浦东新区,上海市,121.721749,31.233319,爱玛电动车,上海市
长清路1909号-临附近,浦东新区,上海市,121.496427,31.142481,爱玛电动车,上海市
大团镇永春南路218号,浦东新区,上海市,121.738920,30.969540,爱玛电动车,上海市
川沙新镇城南路724号,浦东新区,上海市,121.693362,31.189489,爱玛电动车,上海市
崇信路与白银路交叉口北100米,嘉定区,上海市,121.241026,31.345161,爱玛电动车,上海市
九亭大街801号,松江区,上海市,121.320317,31.126247,爱玛电动车,上海市
奉城镇大叶公路7548号农贸市场01号,奉贤区,上海市,121.642318,30.985103,爱玛电动车,上海市
双河路与金鼎路交叉口西100米,嘉定区,上海市,121.376842,31.258194,爱玛电动车,上海市
长征镇花家浜路272号,普陀区,上海市,121.363492,31.240095,爱玛电动车,上海市
三林镇海阳路666号,浦东新区,上海市,121.497545,31.155822,爱玛电动车,上海市
杨鑫路与松兰路交叉口北150米,宝山区,上海市,121.448324,31.372651,爱玛电动车,上海市
上丰路与王港路交叉口东南100米,浦东新区,上海市,121.677649,31.240289,爱玛电动车,上海市
南芦公路1773号2幢,浦东新区,上海市,121.823624,30.905140,爱玛(南芦公路店),上海市
老芦公路815号附近,浦东新区,上海市,121.867111,30.980221,爱玛电动车,上海市
江桥镇华江路934号,嘉定区,上海市,121.325168,31.237008,爱玛电动车,上海市
康桥路1179号附近,浦东新区,上海市,121.574347,31.150067,爱玛电动车,上海市
万安路932号,虹口区,上海市,121.473622,31.300795,爱玛电动车,上海市
泗泾镇古楼公路1105号,松江区,上海市,121.248379,31.104915,爱玛电动车,上海市
新柘东路103号附近,奉贤区,上海市,121.478017,30.830911,爱玛电动车,上海市
坦直路42-2号附近,浦东新区,上海市,121.650084,31.073039,爱玛电动车,上海市
肖塘镇沪杭公路1073号,奉贤区,上海市,121.444239,30.959528,爱玛电动车,上海市
建设路37-2附近,浦东新区,上海市,121.653989,31.107397,爱玛电动车,上海市
康桥镇川周公路3118号,浦东新区,上海市,121.609258,31.139512,爱玛电动车,上海市
三三公路4926号附近,浦东新区,上海市,121.900081,30.953553,爱玛电动车,上海市
营口路7-4号,杨浦区,上海市,121.534986,31.286175,爱玛电动车,上海市
涞坊路71号,松江区,上海市,121.322597,31.155463,爱玛电动车,上海市
清璇路与金钱公路交叉口东南50米,奉贤区,上海市,121.515010,30.907288,爱玛电动车,上海市
中街与新街交叉口西50米,闵行区,上海市,121.369375,31.028438,爱玛电动车,上海市
昆港公路429-488号附近,松江区,上海市,121.149145,31.006176,爱玛电动车,上海市
大场镇新沪路1104号,宝山区,上海市,121.419595,31.274297,爱玛电动车,上海市
亭林镇松隐大街275号,金山区,上海市,121.240768,30.890763,爱玛电动车,上海市
庙行镇和康路70号,宝山区,上海市,121.442051,31.325900,爱玛电动车,上海市
茸盛路648号,松江区,上海市,121.244141,31.065220,爱玛电动车,上海市
戬浜镇大治路523号,嘉定区,上海市,121.297469,31.375905,爱玛电动车,上海市
吴中路378-2号,闵行区,上海市,121.412753,31.186814,爱玛电动车,上海市
川六公路1019号附近,浦东新区,上海市,121.716458,31.158652,爱玛电动车,上海市
彭浦镇灵石路898号,静安区,上海市,121.431430,31.276042,爱玛电动车,上海市
东江阴街与柳市路交叉口西50米,黄浦区,上海市,121.498752,31.213658,爱玛电动车,上海市
韩村路219号附近,奉贤区,上海市,121.461557,30.940092,爱玛电动车,上海市
华青路738号1幢,青浦区,上海市,121.130242,31.168753,爱玛电动车,上海市
广灵四路376号,虹口区,上海市,121.471729,31.287449,爱玛电动车,上海市
桃浦镇银杏路66号,普陀区,上海市,121.346556,31.287023,爱玛电动车,上海市
川南奉公路与邮电路交叉口西50米,奉贤区,上海市,121.640897,30.911333,爱玛电动车,上海市
长兴路350号附近,松江区,上海市,121.273063,31.081842,爱玛电动车,上海市
北蔡镇杨莲路211号,浦东新区,上海市,121.555857,31.170150,爱玛电动车,上海市
金桥镇莱阳路823号,浦东新区,上海市,121.583545,31.279525,爱玛电动车,上海市
张家浜路与金桥路2690弄交叉口西南50米,浦东新区,上海市,121.601148,31.231411,爱玛电动车,上海市
宁武路与杭州路交叉口东北50米,杨浦区,上海市,121.546344,31.267921,爱玛电动车,上海市
龙茗路1484-3号,闵行区,上海市,121.384077,31.147304,爱玛电动车,上海市
北松公路6955弄28号附近,松江区,上海市,121.275848,31.002362,爱玛电动车,上海市
祝桥镇盐朝公路918号,浦东新区,上海市,121.815190,31.094314,爱玛电动车,上海市
友谊路街道武威东路411号,普陀区,上海市,121.402620,31.275925,爱玛电动车,上海市
大盈镇青赵公路5677号,青浦区,上海市,121.090841,31.215075,爱玛电动车,上海市
响椿路76-2号,崇明区,上海市,121.600791,31.614829,爱玛电动车,上海市
朱枫公路与枫泾·枫阳路交叉口西南100米,金山区,上海市,121.012164,30.894742,爱玛电动车,上海市
万祥镇三三公路1902号,浦东新区,上海市,121.817003,30.972186,爱玛电动车,上海市
金桥镇金高路1895号,浦东新区,上海市,121.609184,31.266723,爱玛电动车,上海市
周祝公路与鹿川路交叉口东150米,浦东新区,上海市,121.690299,31.114941,爱玛电动车,上海市
陈彷公路262,崇明区,上海市,121.803919,31.500845,爱玛电动车,上海市
高桥镇大同路556号,浦东新区,上海市,121.577507,31.341480,爱玛(大同公路店),上海市
张杨路1725-2号,浦东新区,上海市,121.546885,31.237327,爱玛电动车(张杨路店),上海市
华新镇华富街80号,青浦区,上海市,121.233905,31.244657,爱玛电动车(华富街),上海市
罗泾镇陈镇路224-228号,宝山区,上海市,121.341741,31.481434,爱玛电动车(陈镇路店),上海市
博兴路877-879号,浦东新区,上海市,121.591544,31.265384,爱玛电动车(博兴路店),上海市
沪太支路1488-1490号,宝山区,上海市,121.415536,31.299653,爱玛电动车(沪太支路),上海市
安亭镇新源路1006号,嘉定区,上海市,121.152087,31.304378,爱玛电动车(新源路店),上海市
南奉公路9322-9328号,奉贤区,上海市,121.466190,30.912716,爱玛电动车(奉贤旗舰店),上海市
可乐路与平塘路交叉口西北50米,长宁区,上海市,121.365770,31.206136,爱玛电动车(可乐路店),上海市
沪松公路197号,闵行区,上海市,121.344744,31.152353,爱玛电动车(七宝店),上海市
莘庄镇莘北路62号,闵行区,上海市,121.373720,31.114532,爱玛电动车(莘北路店),上海市
爱玛靖宇中路26号-4,杨浦区,上海市,121.531305,31.286608,爱玛电动车(靖宇中路店),上海市
康泰路82号,青浦区,上海市,121.064244,31.090370,爱玛电动车(上海总代),上海市
北桥北松公路83号,闵行区,上海市,121.408533,31.043008,爱玛电动车(北桥店),上海市
场中路6弄1号,虹口区,上海市,121.483667,31.307853,爱玛电动车(场中路6弄1号专卖),上海市
召楼路16附近,闵行区,上海市,121.535661,31.067454,爱玛电动车(闵行区浦江镇召楼路2996号),上海市
卫清西路与蒙山路交叉口东50米,金山区,上海市,121.343896,30.728873,爱玛电动车(华润万家店三楼),上海市
金口路与银山路交叉口西50米,浦东新区,上海市,121.581311,31.244687,爱玛电动车(金口路店),上海市
银春路1875号,闵行区,上海市,121.394433,31.026850,爱玛电动车(银春路店),上海市
共江路699号附近,宝山区,上海市,121.454201,31.330749,爱玛电动车(共江路店),上海市
真如镇街道三源路132号,普陀区,上海市,121.404990,31.260485,爱玛电动车(三源路店),上海市
清河路,嘉定区,上海市,121.235343,31.376715,爱玛电动车(清河路店),上海市
罗店镇沪太路6525弄58号,宝山区,上海市,121.359067,31.387989,爱玛电动车(宝龙广场店),上海市
北蔡镇陈春路1212号(靠近新浦路),浦东新区,上海市,121.537366,31.168845,爱玛电动车(陈春路店),上海市
仙霞路414-1号附近,长宁区,上海市,121.394763,31.205630,爱玛电动车(仙霞路店),上海市
临汾路55号,静安区,上海市,121.467331,31.310943,爱玛电动车(临汾路店),上海市
龙川北路罗城路580号,徐汇区,上海市,121.437812,31.150202,爱玛电动车(罗城路店),上海市
七宝镇航新路331号,闵行区,上海市,121.348233,31.169278,爱玛电动车(航新路店),上海市
顾村镇菊太路828号,宝山区,上海市,121.365347,31.350218,爱玛电动车(顾村店),上海市
唐山路648号,虹口区,上海市,121.506787,31.256609,爱玛电动车(唐山路店),上海市
施新路665号附近,浦东新区,上海市,121.753920,31.147462,爱玛电动车(施湾新店),上海市
团城公路1963号附近,崇明区,上海市,121.581032,31.563642,爱玛电动车(富生路),上海市
番禺路1183号,徐汇区,上海市,121.425929,31.191494,爱玛电动车(吴中东路),上海市
内环中环之间新渔东路727号,长宁区,上海市,121.377459,31.213955,爱玛电动车(新渔东路店),上海市
东宝兴路479号,虹口区,上海市,121.478966,31.259753,爱玛电动车(东宝兴路店),上海市
新寺中街与沪杭公路交叉口北50米,奉贤区,上海市,121.458797,30.863892,爱玛电动车(新寺中街),上海市
航头镇航南公路82弄14号,浦东新区,上海市,121.594663,31.025266,爱玛电动车(航中路),上海市
彭浦镇江场西路1088号,静安区,上海市,121.430858,31.297114,爱玛电动车(原平路店),上海市
政立路651号,杨浦区,上海市,121.500250,31.308262,爱玛电动车(政立路专卖店),上海市
光复西路195-10号,普陀区,上海市,121.430977,31.245312,爱玛电动车(光复西路店),上海市
百色路4号,徐汇区,上海市,121.450328,31.144533,爱玛电动车(百色路),上海市
月罗路263号,宝山区,上海市,121.413445,31.419026,爱玛电动车(贾毅车行),上海市
内环高架路与宛平南路交叉口西南100米,徐汇区,上海市,121.450421,31.184772,爱玛电动车(中山南二路),上海市
金园一路与金园二路交叉口西南50米,嘉定区,上海市,121.318586,31.261921,爱玛电动车(金园一路),上海市
嘉唐公路娄陆公路路口,嘉定区,上海市,121.214640,31.434042,爱玛电动车(娄塘路),上海市
塘沽路328号,虹口区,上海市,121.488841,31.248195,爱玛电动车(塘沽路店),上海市
浦东大道2589号,浦东新区,上海市,121.563405,31.260318,爱玛电动车(浦东大道店),上海市
泗泾镇鼓浪路319号,松江区,上海市,121.277660,31.115737,爱玛电动车(鼓浪路),上海市
强兴路28号附近,金山区,上海市,121.077393,30.870456,爱玛电动车(强兴路店),上海市
堡镇北路25号,崇明区,上海市,121.624062,31.544221,爱玛电动车(堡镇北路),上海市
月塘路230号,宝山区,上海市,121.413159,31.423757,爱玛电动车(月塘路),上海市
浦江镇闸航路2517号闵行区精神卫生中心,闵行区,上海市,121.536174,31.019366,爱玛电动车(鲁汇店),上海市
桥建路与汇中路交叉口西南50米,奉贤区,上海市,121.400753,30.962050,爱玛电动车(安邬路),上海市
济宁路与许昌路交叉口西南50米,杨浦区,上海市,121.522365,31.260304,爱玛电动车(许昌路店),上海市
惠南镇城南路330号,浦东新区,上海市,121.753999,31.040676,爱玛电动车(南汇旗舰店),上海市
三林镇上南路3000号,浦东新区,上海市,121.496985,31.164085,爱玛电动车(上南路),上海市
唐镇新街与唐镇路交叉口西50米,浦东新区,上海市,121.655621,31.209974,爱玛电动车(唐镇路店),上海市
川沙新镇川沙路4501号,浦东新区,上海市,121.696796,31.200755,爱玛电动车(川沙路),上海市
颛桥镇都庄路2884-1号(近沪光路),闵行区,上海市,121.417836,31.080899,爱玛电动车(都庄路),上海市
南桥镇新建西路492号,奉贤区,上海市,121.444535,30.914403,爱玛电动车(新建西路店),上海市
大林路与林荫路交叉口东南50米,黄浦区,上海市,121.486559,31.212838,爱玛电动车(林荫路店),上海市
罗店镇罗升路297号,宝山区,上海市,121.341502,31.411215,爱玛电动车(罗升路),上海市
佘山镇天马山新宅路152号,松江区,上海市,121.142890,31.069823,爱玛电动车(新宅路),上海市
四平公路龙尖村719号,奉贤区,上海市,121.731386,30.900903,爱玛电动车(谊盛路店),上海市
机场镇新生八队金家宅32号晨阳西路,浦东新区,上海市,121.745786,31.175081,爱玛电动车(浦东新区江镇财政所南),上海市
横沔江路128-130,浦东新区,上海市,121.633115,31.179214,爱玛电动车(横沔江路店),上海市
高行镇金高路66号,浦东新区,上海市,121.605903,31.297183,爱玛电动车(金高路店),上海市
曹安公路2118号嘉莲华国际商业广场步行街1层,嘉定区,上海市,121.344173,31.260329,爱玛电动车(江桥一村西北),上海市
梅川路1033-1号,普陀区,上海市,121.390074,31.240065,爱玛电动车(梅川路),上海市
申北路577-579号,闵行区,上海市,121.376655,31.088007,爱玛电动车(申北路店),上海市
锦秋路1198-1号,宝山区,上海市,121.383577,31.319388,爱玛电动车(锦秋路店),上海市
创业路87弄19号102室,浦东新区,上海市,121.613024,31.141956,爱玛电动车(康新公路),上海市
祝桥镇浦东施湾镇川南奉公路3147号(航城路路口),浦东新区,上海市,121.756584,31.154281,爱玛电动车(施湾店),上海市
川南奉公路8978-8980号,奉贤区,上海市,121.681852,30.925943,爱玛电动车(欣乐别墅北),上海市
安亭镇方泰村方中路83号,嘉定区,上海市,121.216798,31.320265,爱玛电动车(方中路店),上海市
抚顺路202-204号,杨浦区,上海市,121.516420,31.281005,爱玛电动车(抚顺路店),上海市
古棕路250弄34号,浦东新区,上海市,121.916275,30.882965,爱玛电动车(古棕路店),上海市
青村镇南奉公路2730号,奉贤区,上海市,121.583799,30.923924,爱玛电动车(聚才购物中心东),上海市
宣桥镇三灶亦园路75弄48号,浦东新区,上海市,121.713415,31.067721,爱玛电动车(三灶小乔专卖店),上海市
合庆镇东川公路6250号,浦东新区,上海市,121.720458,31.231739,爱玛电动车(地纬家苑西南),上海市
凤溪镇北青公路4625号,青浦区,上海市,121.231925,31.195673,爱玛电动车(徐乐北路店),上海市
工业区宝钱公路3743号,嘉定区,上海市,121.189350,31.409102,爱玛电动车(何健车行店),上海市
振兴路85弄59号,松江区,上海市,121.309042,31.017671,爱玛电动车(惠多购购物广场店),上海市
南翔镇德华路723号,嘉定区,上海市,121.305945,31.291549,爱玛电动车(德华路),上海市
祝桥镇川南奉公路4940号,浦东新区,上海市,121.758022,31.117810,爱玛电动车(周祝公路店),上海市
南门沪宜公路3177号,嘉定区,上海市,121.256016,31.371382,爱玛电动车(嘉定南门专卖店),上海市
北蔡镇高科西路2901号,浦东新区,上海市,121.558258,31.189483,爱玛电动车(高科西路),上海市
浦江镇北江燕路328号,闵行区,上海市,121.500661,31.079043,爱玛电动车(北江燕路),上海市
颛桥镇颛建路15号,闵行区,上海市,121.399330,31.070261,爱玛电动车(颛建路店),上海市
盈港路225-229号,青浦区,上海市,121.119907,31.158756,爱玛电动车(盈港路),上海市
新场镇新奉公路255号(金鹏花苑东南),浦东新区,上海市,121.644352,31.022572,爱玛电动车(笋心路店),上海市
万步路与沈巷路交叉口东北50米,青浦区,上海市,121.056119,31.074836,爱玛电动车(沈巷旗舰店),上海市
马陆镇沪宜公路2354号,嘉定区,上海市,121.282339,31.335227,爱玛电动车(嘉定区马陆镇财政所东南),上海市
前裕公路与裕军路交叉口西南200米,崇明区,上海市,121.832507,31.523466,爱玛电动车(前裕公路店),上海市
纪鹤公路6741号,青浦区,上海市,121.139869,31.246907,爱玛电动车(白鹤店),上海市
吕巷镇干巷汇丰大街356号,金山区,上海市,121.234740,30.830615,爱玛电动车(汇丰大街),上海市
华新镇新凤北路840号,青浦区,上海市,121.221842,31.252372,爱玛电动车(新凤北路),上海市
宏海公路2032号(崇明区庙镇人民医院西),崇明区,上海市,121.345387,31.715297,爱玛电动车(崇明区庙镇人民医院西),上海市
南港公路1638号(近建中路),浦东新区,上海市,121.838626,31.040767,爱玛电动车(建中路店),上海市
上南路5249号(近梅家弄),浦东新区,上海市,121.520207,31.130358,爱玛电动车(梅家弄店),上海市
致富路38号,金山区,上海市,121.413318,30.793386,爱玛电动车(致富路店),上海市
安亭镇嘉松北路6993号,嘉定区,上海市,121.212170,31.271296,爱玛电动车(绿苑一村西),上海市
城桥镇东门路438号,崇明区,上海市,121.405275,31.630282,爱玛电动车(崇明旗舰店),上海市
西林北路216之2-3号,松江区,上海市,121.222115,31.010269,爱玛电动车(西林北路店),上海市
车站南路与车站西路交叉口西100米,虹口区,上海市,121.482729,31.295363,爱玛电动车(车站南路店),上海市
金钱公路4848号,奉贤区,上海市,121.540136,30.873211,爱玛,上海市
江桥镇星华公路1535号,嘉定区,上海市,121.300780,31.268030,爱玛,上海市
广南路331号附近,闵行区,上海市,121.467220,31.037538,爱玛,上海市
万镇路与延川路交叉口西南50米,普陀区,上海市,121.374857,31.242143,爱玛,上海市
水产西路34号附近,宝山区,上海市,121.432384,31.362160,爱玛,上海市
南泉路16号,浦东新区,上海市,121.520471,31.223206,爱玛,上海市
徐泾镇盈港东路1886号,青浦区,上海市,121.270519,31.171806,爱玛,上海市
顾村镇顾太路97号,宝山区,上海市,121.399517,31.344656,爱玛,上海市
新村路460号,普陀区,上海市,121.426655,31.264912,爱玛,上海市
莘朱路与虹梅南路高架交叉口东50米,闵行区,上海市,121.424634,31.123110,爱玛,上海市
东川路2663-2665号,闵行区,上海市,121.401726,31.008840,爱玛(东川路店),上海市
齐河路452号,浦东新区,上海市,121.507433,31.180174,爱玛(齐河路店),上海市
沙岗路476号,杨浦区,上海市,121.537476,31.298200,爱玛(沙岗路店),上海市
平顺路4号(场中路),静安区,上海市,121.452276,31.305836,爱玛(平顺路店),上海市
九亭镇沪亭南路503-505号,松江区,上海市,121.332560,31.119110,爱玛(九亭店),上海市
徐行镇前曹公路308-310号,嘉定区,上海市,121.306720,31.438000,爱玛(曹王店),上海市
广灵二路水电路路口735号,虹口区,上海市,121.476612,31.283550,金新电动车商行,上海市
中兴路1358号,静安区,上海市,121.460618,31.252104,爱玛电动车旗舰店,上海市
新二路151号,宝山区,上海市,121.475317,31.324813,唯一车行,上海市
金口路534号,浦东新区,上海市,121.581355,31.244661,银山车行,上海市
中山北一路与同心路交叉口东南50米,虹口区,上海市,121.474128,31.268211,爱玛电动车直营店,上海市
剑河路48号,长宁区,上海市,121.368364,31.220821,小栗车行,上海市
清河路416-5号附近,嘉定区,上海市,121.235441,31.377249,依莱达电动车(清河路店),上海市
奥伟路与新奉公路交叉口东北150米,奉贤区,上海市,121.645873,30.943692,溢洋电动车&爱玛电动车(头桥店),上海市
场中路6弄1号,虹口区,上海市,121.483698,31.307809,小董车行,上海市
高境镇新二路151号,宝山区,上海市,121.475356,31.324888,新二路151爱玛电动车专卖店,上海市
永泰路1464号,浦东新区,上海市,121.532031,31.144085,苑可爱玛电动车,上海市
镇南路7号,浦东新区,上海市,121.633558,31.304607,杰宝大王电动车爱玛电动车,上海市
剑河路48号近金钟路北翟路,长宁区,上海市,121.368493,31.220837,小栗爱玛电动车行专修专卖,上海市
邬桥安邬路与汇中中路口北30米,奉贤区,上海市,121.397969,30.961605,杰宝大王电动车爱玛电动车(邬桥店),上海市
西藏北路1008号附近,静安区,上海市,121.466546,31.261212,爱玛电动车专卖(上海杰宝大王),上海市
保德路1366号附近,静安区,上海市,121.442968,31.313947,爱玛专卖店,上海市
龙漕路84号,徐汇区,上海市,121.437589,31.168569,爱玛直营店,上海市
外冈镇嘉松北路36号,嘉定区,上海市,121.174246,31.365055,爱玛专卖店,上海市
惠南镇南芦公路48弄12号,浦东新区,上海市,121.823572,30.905223,爱玛锂电车(南芦公路店),上海市
周浦镇川周公路4283号(文馨园北),浦东新区,上海市,121.581351,31.120566,爱玛旗舰店,上海市
大连西路530号,虹口区,上海市,121.485118,31.276025,爱玛电动&小牛电动(宝红车行),上海市
靖宇中路26-4号,杨浦区,上海市,121.531297,31.286728,俊俊车行,上海市
三林永泰路1500号(晨光文具西200米),浦东新区,上海市,121.532710,31.144241,上海苑乐,上海市
栖霞路97-8号,连云区,连云港市,119.365282,34.743009,爱玛电动车,江苏省
盱城街道金鹏大道10号恒宇广场,盱眙县,淮安市,118.521894,32.993572,爱玛电动车,江苏省
浦东路9-2-P04号附近,宿城区,宿迁市,118.275389,33.934719,爱玛电动车,江苏省
华阳西路6-3号附近,句容市,镇江市,119.165127,31.947934,爱玛电动车,江苏省
维扬经济开发区兴城西路67号,邗江区,扬州市,119.407024,32.378525,爱玛电动车,江苏省
新大街131号,海州区,连云港市,119.231947,34.568073,爱玛电动车,江苏省
东园路16号,连云区,连云港市,119.367696,34.742660,爱玛电动车,江苏省
青海湖路88号附近,宿城区,宿迁市,118.272385,33.949162,爱玛电动车,江苏省
新吴区万裕苑(坊前路北),新吴区,无锡市,120.383842,31.561383,爱玛电动车,江苏省
高永路4号,高港区,泰州市,119.879423,32.299900,爱玛电动车,江苏省
文峰街道工农南路前景花苑北门,崇川区,南通市,120.890335,31.988451,爱玛电动车,江苏省
广德路东支路51号,贾汪区,徐州市,117.281831,34.281563,爱玛电动车,江苏省
兴盛街,宿城区,宿迁市,118.184703,33.907958,爱玛电动车,江苏省
东盛路与锡沪路交叉口东北200米,锡山区,无锡市,120.494754,31.610470,爱玛电动车,江苏省
人民路37号,句容市,镇江市,119.158876,31.942663,爱玛电动车,江苏省
永泰路236号,海陵区,泰州市,119.921355,32.465548,爱玛电动车,江苏省
育红西路9-7号附近,大丰区,盐城市,120.451571,33.191953,爱玛电动车,江苏省
金山东路10-8号附近,泉山区,徐州市,117.188062,34.222853,爱玛电动车,江苏省
花果山北路112号附近,海州区,连云港市,119.249052,34.649280,爱玛电动车,江苏省
扬子江中路350-1号附近,邗江区,扬州市,119.416848,32.375253,爱玛电动车,江苏省
健康路与长安路交叉口西北100米,沭阳县,宿迁市,118.783696,34.109526,爱玛电动车,江苏省
秋雨东路16号,邗江区,扬州市,119.410584,32.388652,爱玛电动车,江苏省
人民北路20-12,大丰区,盐城市,120.462894,33.204776,爱玛电动车,江苏省
