address,area,city,lat,lng,name,province
集庆门大街186号凤栖苑,建邺区,南京市,118.744409,32.028308,小牛电动,江苏省
汶河南路32号,广陵区,扬州市,119.432883,32.387389,小牛电动(扬州体验店),江苏省
中山路665号,梁溪区,无锡市,120.295273,31.585130,小牛电动(中山路店),江苏省
阜湖路,常熟市,苏州市,120.750166,31.639766,小牛电动(阜湖路店),江苏省
东临路与天河路交叉口北50米,海门市,南通市,121.488284,32.052882,小牛电动,江苏省
庄泉路48号附近,润州区,镇江市,119.434881,32.193015,小牛电动车,江苏省
高新区曙光西路11-33号1幢15-3,海安市,南通市,120.458385,32.537333,小牛电动车,江苏省
青年东路69号,云龙区,徐州市,117.200736,34.262476,小牛电动(青年路旗舰店),江苏省
仙林大学城尚东商业街A2号,栖霞区,南京市,118.927476,32.095478,小牛电动车,江苏省
中央路300号,玄武区,南京市,118.784351,32.086816,小牛电动车,江苏省
中山西路南50米,丰县,徐州市,116.669622,34.868193,小牛电动车,江苏省
下淀路11号楼一单元701,鼓楼区,徐州市,117.211997,34.280148,小牛电动车,江苏省
青年路3号,丰县,徐州市,116.592671,34.697428,小牛电动车,江苏省
新扬北路117号,扬中市,镇江市,119.804170,32.237693,小牛电动车,江苏省
淮海西路263号港务大厦金港大酒店南50米,泉山区,徐州市,117.157793,34.260765,小牛电动(二环西路店),江苏省
双塘街道集庆路69号,秦淮区,南京市,118.776610,32.018400,小牛电动官方授权(南京专卖店),江苏省
民祥园路正德君城1楼门面12号(万达广场西侧),云龙区,徐州市,117.245495,34.254152,小牛电动(民祥园路店),江苏省
青阳南路28-50号附近,泗洪县,宿迁市,118.221823,33.453738,泗洪小牛电动,江苏省
王陵街道解放桥建国西路35号,泉山区,徐州市,117.184424,34.258590,小牛电动车(建国西路店),江苏省
震川中路368号,昆山市,苏州市,120.977091,31.378332,小牛电动授权体验店(总店),江苏省
大庆中路158号,亭湖区,盐城市,120.131864,33.369015,小牛电动车(大庆路店),江苏省
白蒲镇政府对面,如皋市,南通市,120.767412,32.248084,小牛电动车(白蒲店),江苏省
虞山镇元和路324号,常熟市,苏州市,120.726128,31.625864,小牛电动车(元和路),江苏省
中山门大街与马群街交叉口西南50米,栖霞区,南京市,118.890353,32.049067,小牛电动车(马群店),江苏省
濠西路3号号附近,崇川区,南通市,120.858715,32.017687,小牛电动车(授权体验店),江苏省
朱方路58号,润州区,镇江市,119.424850,32.206204,镇江小牛电动车,江苏省
太湖大道765号附近,梁溪区,无锡市,120.332357,31.569557,小牛电动车(新区欧尚店),江苏省
梁清路123号附近,滨湖区,无锡市,120.272341,31.559522,小牛电动车(梁清路店),江苏省
新颜路141(大润发十字路口向南100米处),常熟市,苏州市,120.763456,31.643728,小牛电动车(新颜路),江苏省
广德路东支路北50米,鼓楼区,徐州市,117.280158,34.284831,小牛电动授权专卖店(广德路东支路),江苏省
人民路3333号华豪国际1层,姑苏区,苏州市,120.612663,31.343535,小牛电动授权专卖店(万达店),江苏省
何山路129号,虎丘区,苏州市,120.551991,31.306160,小牛电动授权专卖店,江苏省
上海路1号楼三单元,铜山区,徐州市,117.184638,34.186218,小牛电动车授权体验店,江苏省
东山街道上元大街622号,江宁区,南京市,118.850323,31.955112,小牛电动车体验店(江宁授权体验店),江苏省
人民中路92号,崇川区,南通市,120.857986,32.016163,NIU小牛电动,江苏省
佳成花苑7号楼,崇川区,南通市,120.847834,32.013105,NIU小牛电动,江苏省
枫桥枫舟苑西,虎丘区,苏州市,120.550734,31.308222,NIU小牛电动,江苏省
诚信大道998号星光名座3一104,江宁区,南京市,118.838758,31.909282,niu小牛电动,江苏省
吴韵路268号,惠山区,无锡市,120.300770,31.673860,NIU小牛电动,江苏省
人民西路14458,海安市,南通市,120.452206,32.541473,小牛电动专卖店,江苏省
西善桥交通商住楼102号,雨花台区,南京市,118.718450,31.959642,小牛电动专卖店,江苏省
范公南路21、23号附近,东台市,盐城市,120.331929,32.848319,小牛电动专卖店,江苏省
中信时代广场西北角,贾汪区,徐州市,117.448919,34.443867,小牛电动专卖店,江苏省
浩盛路65号附近,海门市,南通市,121.327300,32.056584,欧派电动车(王浩镇人民代表大会南),江苏省
东山街道上元大街622号,江宁区,南京市,118.850429,31.955150,爱玛电动车(上元大街),江苏省
工农路472号,崇川区,南通市,120.880544,32.029271,小牛电动体验店,江苏省
怡园北村39幢105门店,港闸区,南通市,120.850095,32.049106,小牛电动授权体验店,江苏省
兰陵路28号2附近,天宁区,常州市,119.947542,31.762147,小牛电动授权体验店,江苏省
建宁路57-1号附近,鼓楼区,南京市,118.771282,32.092070,小牛电动授权体验店,江苏省
解放西路128号,姑苏区,苏州市,120.595091,31.277541,小牛电动授权体验店,江苏省
星港路青枫颐景花园2-11,钟楼区,常州市,119.895187,31.804774,小牛电动专卖店,江苏省
阊胥路575号远东大厦1层101室,姑苏区,苏州市,120.603858,31.308604,小牛电动授权体验店,江苏省
东大影壁与珠江路交叉口西北50米,玄武区,南京市,118.803280,32.047359,小牛电动授权体验店,江苏省
营苑北路8号,玄武区,南京市,118.829811,32.104436,小牛电动体验店,江苏省
和燕路260号小牛电动授权直营店,栖霞区,南京市,118.802847,32.097954,小牛电动授权体验店,江苏省
青园南路9-4号,如东县,南通市,121.178559,32.299977,小牛电动授权体验店(如东店),江苏省
景德路182-1号,姑苏区,苏州市,120.616705,31.310578,小牛电动授权专卖店,江苏省
人民路与大王家巷交叉口东南50米,姑苏区,苏州市,120.620328,31.318960,小牛电动授权体验店,江苏省
金盛路69号,江宁区,南京市,118.818017,31.967652,小牛电动金盛路授权专卖店,江苏省
汇龙镇建新路6号,启东市,南通市,121.666419,31.805486,小牛电动授权体验店(建新路),江苏省
人民西路39号,海安市,南通市,120.451679,32.541394,小牛电动授权专卖店(海安店),江苏省
永达路与江通路交叉口西200米,港闸区,南通市,120.884127,32.060168,秦灶小牛电动专卖店,江苏省
汉城路与鼓楼街交叉口东北200米,沛县,徐州市,116.935941,34.737870,小牛电动授权经销点,江苏省
义乌小商品城B区12栋,江宁区,南京市,118.878237,31.937223,小牛电动授权专卖店(义乌店),江苏省
兴业路与商业街交叉口东南100米,亭湖区,盐城市,120.181037,33.356888,小牛电动授权经销点,江苏省
中山北路与狗耳巷交叉口西北50米,鼓楼区,南京市,118.764485,32.076173,小牛电动官方授权专卖店,江苏省
中山北路与环城路交叉口东50米,鼓楼区,徐州市,117.185791,34.276879,小牛电动授权体验店,江苏省
建国西路与玉带东街交叉口东南50米,泉山区,徐州市,117.183413,34.258729,小牛电动授权体验店,江苏省
江夏路80号1号东50米,常熟市,苏州市,120.875830,31.710834,小牛电动授权体验店,江苏省
暨阳中路与河西路交叉口西50米,张家港市,苏州市,120.546419,31.868235,小牛电动授权体验店,江苏省
东横街与博爱路交叉口东南50米,天宁区,常州市,119.957774,31.784160,小牛电动授权体验店,江苏省
安宜东路69号第四号门市,宝应县,扬州市,119.330419,33.236387,小牛电动授权体验店,江苏省
光华路2号黄埔鑫园9栋108,秦淮区,南京市,118.815955,32.019553,小牛电动授权体验店,江苏省
人民西路49号,沭阳县,宿迁市,118.769628,34.129479,小牛电动授权体验店,江苏省
淮海中路58-21号附近,泗阳县,宿迁市,118.679839,33.713904,小牛电动授权体验店,江苏省
太滆东路43号,宜兴市,无锡市,119.822350,31.367955,小牛电动授权体验店,江苏省
大中镇人民南路,大丰区,盐城市,120.462925,33.201895,大丰区小牛电动体验店,江苏省
盛泽镇东方中路515号,吴江区,苏州市,120.661262,30.906640,小牛电动授权体验店,江苏省
金盛路69号,江宁区,南京市,118.818093,31.967663,小牛电动授权专卖店,江苏省
清凉门大街179号,鼓楼区,南京市,118.742281,32.046207,小牛电动授权专卖店,江苏省
无,雨花台区,南京市,118.761208,31.963417,小牛电动授权专卖店,江苏省
菜市街57-33号附近,东海县,连云港市,118.766304,34.520620,小牛电动授权专卖店,江苏省
丽岛路中浦家园101室,浦口区,南京市,118.724963,32.129095,小牛电动授权专卖店,江苏省
干将东路636号2栋,姑苏区,苏州市,120.631929,31.308806,小牛电动授权专卖店,江苏省
淮塔东路奎园农贸市场东20米,泉山区,徐州市,117.202475,34.236482,小牛电动授权专卖店,江苏省
干将东路13号102室,姑苏区,苏州市,120.648654,31.311725,小牛电动授权专卖店,江苏省
寅中路与江寅线交叉口东150米,启东市,南通市,121.864089,31.709460,小牛电动寅阳镇授权体验店,江苏省
无,贾汪区,徐州市,117.348163,34.288033,小牛电动授权专卖店,江苏省
德政路彭城往事西隔壁,云龙区,徐州市,117.238558,34.241896,小牛电动授权专卖店,江苏省
竹辉路88号附近,姑苏区,苏州市,120.641713,31.294022,小牛电动授权专卖店,江苏省
跨塘苏杭时代800号,苏州工业园区,苏州市,120.687187,31.342062,小牛电动授权专卖店,江苏省
新安路,新沂市,徐州市,118.351407,34.377064,小牛电动授权专卖店,江苏省
柳洲东路88附近,浦口区,南京市,118.738090,32.140984,小牛电动授权专卖店,江苏省
大中镇人民北路40号黄记煌隔壁,大丰区,盐城市,120.462868,33.205101,小牛电动授权专卖店,江苏省
新兴路与热河南路交叉口西南50米,鼓楼区,南京市,118.741604,32.082323,小牛电动授权专卖店,江苏省
文德路33号,浦口区,南京市,118.624733,32.054819,小牛电动授权专卖店,江苏省
北京北路47号,沭阳县,宿迁市,118.770676,34.126873,小牛电动授权专卖店,江苏省
第三十八中学西隔壁,鼓楼区,徐州市,117.134852,34.290868,小牛电动九里授权体验店,江苏省
金城镇东环一路88-10号,金坛区,常州市,119.582412,31.744172,小牛电动授权体验店(金坛店),江苏省
凤凰城a区1号,宿城区,宿迁市,118.301946,33.951395,宿迁小牛电动车(西湖路一店),江苏省
太阳星辰花园162幢110室,苏州工业园区,苏州市,120.764240,31.333544,小牛电动授权专卖店(太阳城店),江苏省
文昌中路203号,广陵区,扬州市,119.450240,32.395210,小牛电动授权体验店,江苏省
湖塘镇人民中路346号,武进区,常州市,119.962994,31.727453,小牛电动体验店,江苏省
竹辉路88号桂花公园对面,姑苏区,苏州市,120.641720,31.294047,小牛电动体验店,江苏省
昭阳镇花园路67号,兴化市,泰州市,119.842286,32.928622,小牛电动车专卖店,江苏省
大治街与海阳路交叉口东北50米,如皋市,南通市,120.568568,32.383947,小牛电动车授权(如皋体验店),江苏省
永宁路8号,亭湖区,盐城市,120.142336,33.399526,小牛电动授权体验店,江苏省
高新区东洲路35号,海门市,南通市,121.172681,31.891717,小牛电动授权专卖店,江苏省
学前东路208号,梁溪区,无锡市,120.318334,31.572943,小牛电动授权体验店(学前路店),江苏省
煤港路58号,鼓楼区,徐州市,117.201321,34.287814,小牛电动授权专卖店,江苏省
淮海西路103号,清江浦区,淮安市,119.013264,33.595143,小牛电动授权体验店(淮海西路店),江苏省
板仓街9号,玄武区,南京市,118.818281,32.067526,小牛电动授权体验店(玄武板仓店)(暂停营业),江苏省
建设南路65-5号,邳州市,徐州市,117.958232,34.309451,小牛电动车体验店,江苏省
汉城北路(新大苏果超市北200米路东)城镇小学南50米,沛县,徐州市,116.935666,34.737566,小牛电动车体验店,江苏省
工农路8附近,崇川区,南通市,120.883888,31.999838,小牛电动授权体验店(工农路南店),江苏省
集庆路69号,秦淮区,南京市,118.776542,32.018466,小牛电动车网络体验店,江苏省
大庆路与新西门路交叉口西北50米,亭湖区,盐城市,120.133297,33.369561,小牛电动授权专卖店,江苏省
深圳路19-1号,清江浦区,淮安市,119.074002,33.591142,小牛电动授权专卖店,江苏省
中华西路与海滨大道交叉口西南50米,连云区,连云港市,119.378571,34.741110,小牛电动授权专卖店,江苏省
海州站西南100米(宝利商业街),海州区,连云港市,119.138553,34.576470,小牛电动授权专卖店,江苏省
纬五路56号附近,京口区,镇江市,119.498167,32.182024,小牛电动授权专卖店(纬五路店),江苏省
越溪街道越溪镇越溪街403号伊诺皮肤管理小牛电动车,吴中区,苏州市,120.588184,31.210236,伊诺皮肤管理小牛电动车,江苏省
新模范马路22-2号,鼓楼区,南京市,118.779068,32.077787,小牛电动车授权服务店,江苏省
周庄镇光辉路322号,江阴市,无锡市,120.408892,31.856368,小牛电动车授权体验店,江苏省
向阳东路73号,建湖县,盐城市,119.797631,33.473147,小牛电动车建湖体验店,江苏省
任港路22-4号,崇川区,南通市,120.852007,32.010802,小牛电动车仁港路授权专卖店,江苏省
中山北路204-10号,鼓楼区,南京市,118.764755,32.076260,小牛电动车升级版旗舰店,江苏省
虎踞路45-2号,鼓楼区,南京市,118.762182,32.045497,虎踞路45-2号小牛电动车,江苏省
青年西路519号,海州区,连云港市,119.179150,34.598188,小牛智能锂电电动车,江苏省
长坝路万方名城静心园1号楼,亭湖区,盐城市,120.123120,33.372843,小牛授权服务店,江苏省
下淀路99号下安达汽修向西100米,鼓楼区,徐州市,117.221191,34.285032,小牛车行(下淀店),江苏省
金山东路10-10号,泉山区,徐州市,117.188087,34.222684,小牛电动授权服务店,江苏省
溧城镇平陵中路319号1幢,溧阳市,常州市,119.486804,31.422725,小牛电动授权体验店,江苏省
青口镇丽景街86号,赣榆区,连云港市,119.121652,34.843037,小牛电动授权专卖店(丽景街店),江苏省
杨家路与永安街交叉口东100米,泉山区,徐州市,117.174157,34.260597,小牛制衣,江苏省
金盛路43号,江宁区,南京市,118.817954,31.967550,南京市江宁区牛电电动自行车经营部,江苏省
永阳镇康利广场大润发一楼,溧水区,南京市,119.039969,31.637476,小牛体验店,江苏省
工业园区德海线德胜中心小学,海门市,南通市,121.165564,31.953025,真爱小牛,江苏省
朱方路201号,润州区,镇江市,119.424576,32.205950,新蕾电动车(镇江旗舰店),江苏省
郭庄路99号世茂广场1层,云龙区,徐州市,117.224625,34.242124,大润发小牛电动车专卖厅(三环东路),江苏省
武进经济开发区西太湖经发区腾龙路2号国际智慧园3号,武进区,常州市,119.837001,31.704789,小牛电动-仓库,江苏省
徐霞客镇峭岐中兴路2号,江阴市,无锡市,120.305889,31.811182,小牛电动车无锡中转仓库,江苏省
中山北路与环城路交叉立交桥南50米,鼓楼区,徐州市,117.185709,34.276175,小牛电动售后服务中心,江苏省
经济开发区菱香路5号,武进区,常州市,119.839921,31.702666,江苏小牛电动科技有限公司,江苏省
濠北路北郭东村东区2栋对面,崇川区,南通市,120.879848,32.025896,小牛金箭售后,江苏省
建国西路玉带东街(中山饭店西门),泉山区,徐州市,117.184967,34.257534,小牛售后,江苏省
群赞路与青年路交叉口西200米,铜山区,徐州市,117.080988,34.281673,小牛电车,江苏省
黎明西路26弄2-1号附近,鹿城区,温州市,120.672967,28.012012,小牛电动,浙江省
罗阳大道542-544号,瑞安市,温州市,120.660988,27.781869,小牛电动,浙江省
世纪大道7号7-8,黄岩区,台州市,121.254019,28.649925,小牛电动,浙江省
隆山东路63号,瑞安市,温州市,120.647128,27.773820,小牛电动,浙江省
凤新路195号,余杭区,杭州市,119.943703,30.260219,小牛电动,浙江省
解放街303-305号,莲都区,丽水市,119.924783,28.447269,小牛电动,浙江省
里王路191号,路桥区,台州市,121.374012,28.576457,小牛电动,浙江省
东海大道1185号(台州实验中学旁边),椒江区,台州市,121.408307,28.648834,小牛电动,浙江省
104国道慈湖段170号,瓯海区,温州市,120.655282,27.954325,小牛电动,浙江省
茶山睦祥锦园71号,瓯海区,温州市,120.698360,27.913066,小牛电动,浙江省
杭行路融创瑷颐湾13-22号,余杭区,杭州市,120.116445,30.341074,小牛电动,浙江省
郭溪街道郭西村溪源路861号,瓯海区,温州市,120.528843,27.996647,小牛电动,浙江省
钱江路532号附近,上城区,杭州市,120.196936,30.235188,小牛电动,浙江省
闲林东路7号,余杭区,杭州市,120.005325,30.229634,小牛电动,浙江省
三墩镇三墩路468号1层,西湖区,杭州市,120.093385,30.322978,小牛电动,浙江省
文三西路317号,西湖区,杭州市,120.098909,30.275579,小牛电动,浙江省
公园路12号附近,吴兴区,湖州市,120.260596,30.874255,小牛电动,浙江省
罗阳镇泰庆南路91号,泰顺县,温州市,119.709953,27.555767,小牛电动,浙江省
丽园北路1510号,海曙区,宁波市,121.520260,29.897627,小牛电动(青林湾店),浙江省
云石街与镇明路交叉口北100米,海曙区,宁波市,121.545278,29.865464,小牛电动(月湖店),浙江省
鹿城路与鹿城路后巷六十二弄交叉口北5米,鹿城区,温州市,120.643113,28.011235,小牛电动(鹿城路店),浙江省
小南路与府前街交叉口西100米,鹿城区,温州市,120.657419,28.008697,小牛电动(人民路店),浙江省
中河街道钱湖北路908号,鄞州区,宁波市,121.567516,29.823008,小牛电动(钱湖北路店),浙江省
明新路163号附近,鄞州区,宁波市,121.602498,29.884181,小牛电动(港隆店),浙江省
联盛广场C1区1层1-16-1,鄞州区,宁波市,121.538840,29.824692,小牛电动(联盛广场店),浙江省
舜水南路86-1号,余姚市,宁波市,121.150457,30.043368,小牛电动(余姚店),浙江省
锦苑西巷4-6号附近,鄞州区,宁波市,121.587662,29.872269,小牛电动(体育馆店),浙江省
三北西大街75号,慈溪市,宁波市,121.248038,30.174085,小牛电动(慈溪店),浙江省
新世界路与金陵中路交叉口西南50米,长兴县,湖州市,119.906437,31.001064,小牛电动(授权体验店),浙江省
复兴路143号,上城区,杭州市,120.169713,30.213263,小牛电动(复兴路店),浙江省
车站大道444号盛德大厦,鹿城区,温州市,120.682772,28.008399,小牛电动(车站大道店),浙江省
锦绣路南50米,鹿城区,温州市,120.699702,27.999091,小牛电动(温州伯爵山庄体验店),浙江省
雁荡西路217号,龙湾区,温州市,120.715194,27.987044,小牛电动(温州汤家桥体验店),浙江省
南苑路与通达路交叉口东北50米,海曙区,宁波市,121.513606,29.854673,小牛电动(通达店),浙江省
鞋都大道235号5050购物中心,鹿城区,温州市,120.617840,28.017049,小牛电动(5050店),浙江省
罗东街353号附近,龙湾区,温州市,120.829167,27.923755,小牛电动(体验店),浙江省
江滨西路569号九州大厦一楼,鹿城区,温州市,120.665181,28.020080,小牛电动(温州江滨路体验店),浙江省
学院东路345号,鹿城区,温州市,120.715122,28.004827,小牛电动(温州学院东路体验店),浙江省
凤起东路292-294号,江干区,杭州市,120.205583,30.263359,小牛电动(凤起东路体验店),浙江省
伟业路与滨盛路交叉口东北150米,滨江区,杭州市,120.160038,30.188174,小牛电动(滨盛路店),浙江省
北岙街道大朴村(篮球场对面),洞头区,温州市,121.135330,27.836327,小牛电动(洞头专卖店),浙江省
瓯北街道罗浮大街15号,永嘉县,温州市,120.661918,28.042924,小牛电动(罗浮大街店),浙江省
九堡客运中心金禾街180号,江干区,杭州市,120.278318,30.308663,小牛电动(杭州九堡店),浙江省
建国南路6号,上城区,杭州市,120.175185,30.237706,小牛电动(望江门店),浙江省
萧绍区城厢街道萧绍路1060号一层,萧山区,杭州市,120.276181,30.165395,小牛电动(萧山授权体验店),浙江省
乐成街道双雁路125号,乐清市,温州市,120.967008,28.111150,小牛电动(乐清专卖店),浙江省
六虹桥路104附近,鹿城区,温州市,120.644714,27.985276,小牛电动车,浙江省
中兴南路560号,越城区,绍兴市,120.586960,29.979248,小牛电动(中兴南路店),浙江省
龙霞路86号六十一中旁,瓯海区,温州市,120.674127,27.967060,小牛电动瓯海授权体验店(瓯海店),浙江省
锦屏路372号,温岭市,台州市,121.379351,28.381831,小牛电动(锦屏路店),浙江省
庐山东路273号江星公寓北区,北仑区,宁波市,121.819047,29.890398,小牛电动(北仑庐山路店),浙江省
文二路311-1号,西湖区,杭州市,120.127495,30.282460,小牛电动(文二路店),浙江省
郑州华德地毯厂宁波办事处昌新大厦,鄞州区,宁波市,121.577588,29.852072,小牛电动(兴宁店)授权专卖店,浙江省
春晓家园,天台县,台州市,121.018306,29.141775,小牛电动车,浙江省
飞霞南路53号附近,鹿城区,温州市,120.662843,27.999044,小牛电动(温州服务体验中心),浙江省
桂花西路58-7号建设银行旁,富阳区,杭州市,119.948644,30.048550,小牛电动车(富阳店),浙江省
古墩路429号,西湖区,杭州市,120.098352,30.287048,小牛电动车(古墩路店),浙江省
公园路186号,龙泉市,丽水市,119.127854,28.070728,小牛电动(龙泉授权店),浙江省
人民街172号,莲都区,丽水市,119.911736,28.460252,小牛电动车(人民路店),浙江省
丁桥勤丰路308号(丁桥第三幼儿园南面200米),江干区,杭州市,120.235937,30.356627,小牛电动车(丁桥专卖店),浙江省
文教街道清湖路187号,江北区,宁波市,121.554963,29.892923,小牛电动车(北岸琴森店),浙江省
德胜路143号,下城区,杭州市,120.170362,30.299056,小牛电动车(德胜路店),浙江省
昌源路262号附近,鹿城区,温州市,120.507192,28.060880,小牛电动车(藤桥店),浙江省
双龙街西溪银泰南2号楼,西湖区,杭州市,120.073786,30.291963,小牛电动车(西溪银泰店),浙江省
三星大道239号,温岭市,台州市,121.383593,28.377754,小牛电动车(官方体验店),浙江省
春江东路580号附近,桐庐县,杭州市,119.704564,29.808309,桐庐小牛电动车,浙江省
百丈路140号,鄞州区,宁波市,121.565065,29.864890,小牛电动授权体验店,浙江省
永达西路107号,鄞州区,宁波市,121.558213,29.848535,小牛电动授权店(飞虹店),浙江省
翠柏路239号,海曙区,宁波市,121.534420,29.883944,小牛电动授权体验店,浙江省
学院路暴龙联盟联丰中路1041号,海曙区,宁波市,121.487051,29.869327,小牛电动授权体验店,浙江省
江陵路1531号,滨江区,杭州市,120.216805,30.204128,小牛电动授权体验店,浙江省
仁爱路德信·金泊林公寓,江干区,杭州市,120.282840,30.302871,nIU小牛电动,浙江省
划龙桥路25-1号,鹿城区,温州市,120.684127,27.990986,小牛电动车专营店,浙江省
海莲路160号附近,普陀区,舟山市,122.313701,29.954736,小牛电动专卖店,浙江省
经济技术开发区下沙2号大街1139号,江干区,杭州市,120.343566,30.309365,小牛电动授权店(下沙店),浙江省
塘头东大街80号,永嘉县,温州市,120.650415,28.044948,小牛电动授权体验店,浙江省
下体育场路179号,下城区,杭州市,120.173408,30.269514,小牛电动授权体验店,浙江省
东新路717号,下城区,杭州市,120.173040,30.318636,小牛电动专卖店(东新路店),浙江省
永达西路107号附近,鄞州区,宁波市,121.558285,29.848525,小牛电动授权专卖店(飞虹店),浙江省
商城西路211-213号,萧山区,杭州市,120.289129,30.168331,小牛电动授权体验店,浙江省
政法街与政法西街交叉口西北100米,余杭区,杭州市,120.303067,30.408698,小牛电动授权专卖店(临平迎宾路店),浙江省
紫金华府龙方路137号,鹿城区,温州市,120.669026,27.989411,小牛电动授权体验店,浙江省
城北西路164号(杨梅酒店隔壁),仙居县,台州市,120.730887,28.856800,仙居县小牛电动专卖店,浙江省
人民大道159号附近,宁海县,宁波市,121.438255,29.293386,小牛电动授权体验店(宁海店),浙江省
人民中路92-94号,温岭市,台州市,121.373503,28.367378,小牛电动授权体验店,浙江省
南街与曲尺巷交叉口东南50米,吴兴区,湖州市,120.099536,30.860521,小牛电动授权体验店,浙江省
乔司南街146号,余杭区,杭州市,120.288275,30.347735,小牛电动授权专卖(杭州乔司店),浙江省
凯旋路726号,桐乡市,嘉兴市,120.623384,30.674280,小牛电动授权体验店,浙江省
新华路167号,景宁畲族自治县,丽水市,119.634385,27.982159,景宁小牛电动专卖店,浙江省
池塘庙路26-30号,江干区,杭州市,120.192752,30.296549,小牛电动授权体验店,浙江省
无,下城区,杭州市,120.173003,30.318710,小牛电动授权专卖店,浙江省
开源路与温州大道交叉口东北150米,鹿城区,温州市,120.690038,27.982289,小牛电动授权专卖店,浙江省
翁山路93号,定海区,舟山市,122.193087,29.994656,小牛电动授权专卖店,浙江省
维萨新筑3幢底商12号,江干区,杭州市,120.224578,30.292161,小牛电动授权专卖店,浙江省
北白象镇象南西路49-51号,乐清市,温州市,120.860566,28.033516,小牛电动授权专卖店,浙江省
钱江路532号附近,上城区,杭州市,120.197033,30.235269,小牛电动授权专卖店,浙江省
清湖路165附近,江北区,宁波市,121.554912,29.892909,小牛电动授权专卖店,浙江省
勤丰路与大农港路交叉口东50米,江干区,杭州市,120.235760,30.356737,小牛电动授权专卖店,浙江省
三墩路460-490号附近,西湖区,杭州市,120.093423,30.322992,小牛电动授权专卖店,浙江省
崇福镇崇德东路29号,桐乡市,嘉兴市,120.443597,30.527835,小牛电动授权专卖店,浙江省
庆春路22号(三瑞大厦),下城区,杭州市,120.186102,30.258210,小牛电动授权专卖店,浙江省
禾兴南路122-13号附近,南湖区,嘉兴市,120.749129,30.755563,小牛电动专卖店,浙江省
古墩路427-429号附近,西湖区,杭州市,120.098344,30.287055,小牛电动授权专卖店(古墩路店),浙江省
绍兴路747号,拱墅区,杭州市,120.149770,30.313022,小牛电动授权专卖店(绍兴路店),浙江省
海莲路148号附近,普陀区,舟山市,122.313660,29.954800,雅迪小牛电动车,浙江省
昆阳镇白石街62号,平阳县,温州市,120.564324,27.663394,小牛电动授权专卖店,浙江省
暨阳街道艮塔路145号-13,诸暨市,绍兴市,120.234675,29.722912,小牛电动授权专卖店,浙江省
桐乡市庆丰北路26号,桐乡市,嘉兴市,120.551371,30.636780,小牛电动授权专卖店,浙江省
新桥北路167-8号(嘉州海岸对面),海盐县,嘉兴市,120.949867,30.522083,小牛电动授权专卖店,浙江省
当湖东路43号,平湖市,嘉兴市,121.012178,30.686375,小牛电动授权专卖店,浙江省
府前路32-34号,余杭区,杭州市,120.300861,30.417550,小牛电动车体验店(临平店),浙江省
周江岸路与环城西路交叉口西南50米,海曙区,宁波市,121.521870,29.874172,白云小牛,浙江省
文一路42号(德胜快速路北),拱墅区,杭州市,120.146610,30.289864,小牛电动授权体验店,浙江省
丰潭路329号,拱墅区,杭州市,120.105261,30.299740,小牛电动授权体验店,浙江省
解放西路346号,嘉善县,嘉兴市,120.915785,30.845026,小牛电动授权体验店,浙江省
永祥街160号,下城区,杭州市,120.187359,30.343750,小牛电动授权专卖店,浙江省
东环大道93-95号小牛电动,椒江区,台州市,121.434686,28.658321,小牛电动授权体验店,浙江省
柏叶西路309(原光明学校2楼),临海市,台州市,121.153493,28.854667,小牛电动授权体验店,浙江省
育才路277号,柯桥区,绍兴市,120.477230,30.073877,小牛电动车专卖店,浙江省
义东路65-8号,义乌市,金华市,120.081131,29.310604,小牛电动车专卖店,浙江省
横河路40-11号,定海区,舟山市,122.116109,30.007985,小牛电动授权专卖店,浙江省
祥符街道北软路172号,拱墅区,杭州市,120.123851,30.332612,小牛电动授权专卖店,浙江省
划龙桥路与温迪南巷交叉口东南50米,鹿城区,温州市,120.683973,27.991004,小牛电动授权体验店,浙江省
环城西路295号,越城区,绍兴市,120.572098,29.994674,小牛电动授权体验店,浙江省
福全镇金三角中兴公司旁,柯桥区,绍兴市,120.535627,29.986078,小牛电动车超市,浙江省
联合路130号附近,海宁市,嘉兴市,120.682799,30.520533,小牛电动授权专卖店,浙江省
大桥路与育英北路交叉口南100米,乐清市,温州市,120.904173,28.053539,小牛电动授权专卖店,浙江省
江滨北街31号(海天大酒店、东阳剧院、亲子公园、中山大桥),东阳市,金华市,120.236313,29.290591,小牛电动授权专卖店,浙江省
双塔路与昌新路交叉口西南50米,永嘉县,温州市,120.646168,28.040188,小牛电动授权专卖店,浙江省
灵溪镇望鹤路356-358号,苍南县,温州市,120.406170,27.509171,小牛电动授权专卖店,浙江省
城南路,吴兴区,湖州市,120.098832,30.849991,湖州小牛电动车销售维修中心,浙江省
太平街道人民中路92-94号,温岭市,台州市,121.373577,28.367302,小牛电动车官方旗舰店,浙江省
南街与曲尺巷交叉口东南50米,吴兴区,湖州市,120.099492,30.860491,南街小牛电动车店,浙江省
桥南白沙路196号,建德市,杭州市,119.284311,29.461994,小王电动车行,浙江省
中昌街188号附近,普陀区,舟山市,122.317632,29.954212,小牛电动车维修,浙江省
东海中路富顺宾馆旁,普陀区,舟山市,122.290077,29.945404,小牛电动车修理,浙江省
钱王街800号,临安区,杭州市,119.712487,30.225356,小牛电动(钱王大街店)(装修中),浙江省
330国道北100米,永康市,金华市,120.009800,28.910810,小牛车行,浙江省
