address,area,city,lat,lng,name,province
苏州工业园区淞江路,苏州工业园区,苏州市,120.732562,31.299641,小刀电动车,江苏省
月城镇南环路9号,江阴市,无锡市,120.227171,31.801672,小刀电动车,江苏省
何山路28号1幢附近,虎丘区,苏州市,120.561791,31.307369,小刀电动车,江苏省
晋阳西街,常熟市,苏州市,120.953867,31.536098,小刀电动车,江苏省
振兴路与青年路交叉口东50米,雨花台区,南京市,118.650177,31.922364,小刀电动车,江苏省
无,吴江区,苏州市,120.673368,30.907358,小刀电动车,江苏省
东横街与博爱路交叉口东100米,天宁区,常州市,119.958341,31.784106,小刀电动车,江苏省
民祥园路19号北80米,云龙区,徐州市,117.244050,34.243436,小刀电动车,江苏省
泰伯大道北50米,新吴区,无锡市,120.437915,31.543939,小刀电动车,江苏省
无,云龙区,徐州市,117.197439,34.257589,小刀电动车,江苏省
八里欢路,东海县,连云港市,118.927870,34.704027,小刀电动车,江苏省
无,赣榆区,连云港市,119.178079,34.939409,小刀电动车,江苏省
寅春路130号附近,栖霞区,南京市,118.844249,32.123008,小刀电动车,江苏省
银苑中路7-1西北90米,张家港市,苏州市,120.632240,31.855270,小刀电动车,江苏省
西湖路132号附近,邗江区,扬州市,119.402034,32.422779,小刀电动车,江苏省
农贸路,贾汪区,徐州市,117.367579,34.263099,小刀电动车,江苏省
福祥西路,盐都区,盐城市,119.994892,33.176195,小刀电动车,江苏省
港口镇南环路13号,张家港市,苏州市,120.668416,31.750783,小刀电动车,江苏省
无,吴中区,苏州市,120.615689,31.236049,小刀电动车,江苏省
无,通州区,南通市,121.073259,32.088140,小刀电动车,江苏省
春惠路318号附近,惠山区,无锡市,120.353291,31.675623,小刀电动车,江苏省
齐门路98号,姑苏区,苏州市,120.626688,31.324886,小刀电动车,江苏省
无,张家港市,苏州市,120.422291,31.926493,小刀电动车,江苏省
云和路99-63号,连云区,连云港市,119.348530,34.725824,小刀电动车,江苏省
晋陵南路116号,天宁区,常州市,119.953252,31.760557,小刀电动车,江苏省
乡师路,涟水县,淮安市,119.616557,33.940119,小刀电动车,江苏省
花园路280号附近,昆山市,苏州市,121.086213,31.306943,小刀电动车,江苏省
南郊路,崇川区,南通市,120.903535,31.964205,小刀电动车,江苏省
桃花坞路24-19号附近,京口区,镇江市,119.466555,32.205007,小刀电动车,江苏省
S239(建设路),溧阳市,常州市,119.336356,31.351657,小刀电动车,江苏省
新禧路逸翠园2号楼,京口区,镇江市,119.673393,32.177846,小刀电动车,江苏省
夜市对面,润州区,镇江市,119.444472,32.197865,小刀电动车,江苏省
小浦村原村委会,海州区,连云港市,119.303466,34.497249,小刀电动车,江苏省
X103(金航路),江宁区,南京市,118.890511,31.720450,小刀电动车,江苏省
老机场路18号附近,亭湖区,盐城市,120.180010,33.409112,小刀电动车,江苏省
旺盛南路15附近,常熟市,苏州市,120.586661,31.691163,小刀电动车,江苏省
东城绿洲88栋,京口区,镇江市,119.508459,32.190067,小刀电动车,江苏省
幸福天地2期17栋,崇川区,南通市,120.955921,31.915541,小刀电动车,江苏省
南卫巷12号103室附近,秦淮区,南京市,118.769619,32.037806,小刀电动车,江苏省
南丰南路151号中国银行向南100米,张家港市,苏州市,120.669243,31.877140,小刀电动车,江苏省
梦溪小区5期加油站旁,沭阳县,宿迁市,118.841110,34.085107,小刀电动车,江苏省
横云北路83号,江宁区,南京市,118.781569,31.715118,小刀电动车,江苏省
新邵线与014乡道交叉口东北100米邵店礼堂附近,新沂市,徐州市,118.447733,34.127192,小刀电动车,江苏省
澳门路389号附近,阜宁县,盐城市,119.795120,33.772614,小刀电动车,江苏省
朱方路城南映象20幢,润州区,镇江市,119.407435,32.196071,小刀电动车,江苏省
南华巷与蓝旗街交叉口东50米,秦淮区,南京市,118.820866,32.026136,小刀电动车,江苏省
莲花路226号,淮安区,淮安市,119.153295,33.524710,小刀电动车,江苏省
阳澄湖镇湘陆路九号,相城区,苏州市,120.734416,31.497266,小刀电动车,江苏省
朱方路88-104号附近,润州区,镇江市,119.422441,32.204598,小刀电动车,江苏省
龙虎东路与龙虎大街交叉口东南50米,新北区,常州市,119.993269,31.843830,小刀电动车,江苏省
千秋路140附近,射阳县,盐城市,120.236888,33.877342,小刀电动车,江苏省
五星松涛路宣庄村17号,钟楼区,常州市,119.909802,31.778693,小刀电动车,江苏省
美林湾路68号附近,京口区,镇江市,119.489503,32.166386,小刀电动车,江苏省
354县道附近,海安市,南通市,120.694732,32.561229,小刀电动车,江苏省
六冶南路与青龙西街交叉口西南50米,六合区,南京市,118.934369,32.420975,小刀电动车,江苏省
吕庄巷与重宁北巷交叉口西50米,邗江区,扬州市,119.438232,32.407103,小刀电动车,江苏省
锡沪路东亭中段63号,锡山区,无锡市,120.359634,31.583516,小刀电动车,江苏省
运河西路4号附近,广陵区,扬州市,119.473650,32.388803,小刀电动车,江苏省
通启公路与通海线交叉口西南50米,崇川区,南通市,120.973345,31.952129,小刀电动车,江苏省
威海路108号附近,清江浦区,淮安市,119.076416,33.589083,小刀电动车,江苏省
五里东路74附近,兴化市,泰州市,119.842552,32.916755,小刀电动车,江苏省
镇南路29号附近,丹阳市,镇江市,119.596120,32.022802,小刀电动车,江苏省
扬圩线附近,邗江区,扬州市,119.460912,32.313786,小刀电动车,江苏省
环城南路西50米,兴化市,泰州市,119.817485,32.876149,小刀电动车,江苏省
昭阳镇五岳商住楼20号,兴化市,泰州市,119.841246,32.937140,小刀电动车,江苏省
北王线农信合作社南50米,新沂市,徐州市,118.399739,34.348513,小刀电动车,江苏省
丹北镇汽配城中兴路272号,丹阳市,镇江市,119.805242,32.074055,小刀电动车,江苏省
渔沟镇农科所内,淮阴区,淮安市,118.897458,33.700423,小刀电动车,江苏省
水澄路阳光一百北区509-5号,惠山区,无锡市,120.284430,31.644032,小刀电动车,江苏省
弘扬路46附近,广陵区,扬州市,119.644463,32.300444,小刀电动车,江苏省
山水西路西50米,滨湖区,无锡市,120.247712,31.499742,小刀电动车,江苏省
X302(堰玉东路),惠山区,无锡市,120.281428,31.689810,小刀电动车,江苏省
余杭路与303县道交叉口西50米,邳州市,徐州市,118.059696,34.388564,小刀电动车,江苏省
姚桥镇004乡道儒里大酒店南200米,京口区,镇江市,119.770927,32.120139,小刀电动车,江苏省
大大线与草大线交叉口西50米,大丰区,盐城市,120.635219,33.000965,小刀电动车,江苏省
访仙东路南50米,丹阳市,镇江市,119.746159,31.998054,小刀电动车,江苏省
河滨南路与洪武路交叉口西南100米,句容市,镇江市,119.154120,31.934172,小刀电动车,江苏省
新海大道东50米,盱眙县,淮安市,118.553744,32.980589,小刀电动车,江苏省
汉源大道附近,沛县,徐州市,116.908153,34.799449,小刀电动车,江苏省
金湖东路192附近,金湖县,淮安市,119.054407,33.009495,小刀电动车,江苏省
泰北路与金桥路交叉口东100米,高邮市,扬州市,119.453413,32.797000,小刀电动车,江苏省
常店镇马楼街苏果超市对面,丰县,徐州市,116.544722,34.719913,小刀电动车,江苏省
宿蔡路194附近,宿城区,宿迁市,118.168172,33.973062,小刀电动车,江苏省
观澜路与黄河路交叉口南50米,涟水县,淮安市,119.265336,33.760635,小刀电动车,江苏省
扬冶路与迎新路交叉口西南50米,邗江区,扬州市,119.332376,32.414876,小刀电动车,江苏省
城河街与新大街交叉口东北100米,海州区,连云港市,119.232413,34.567983,小刀电动车,江苏省
252省道东100米,睢宁县,徐州市,117.600849,34.088335,小刀电动车,江苏省
芙蓉北路3号附近,锡山区,无锡市,120.386065,31.646446,小刀电动车,江苏省
富民北路与富民路交叉口南100米,邗江区,扬州市,119.393303,32.291999,小刀电动车,江苏省
敦土路与江平公路交叉口南150米,靖江市,泰州市,120.416655,32.097765,小刀电动车,江苏省
南京西路南50米,灌云县,连云港市,119.225728,34.292835,小刀电动车,江苏省
中心街与龙泉路交叉口东北150米,宿豫区,宿迁市,118.315446,34.059788,小刀电动车,江苏省
张曲公路北50米,东海县,连云港市,118.878357,34.465645,小刀电动车,江苏省
三汉路与三皇线交叉口西100米,铜山区,徐州市,117.154723,34.122842,小刀电动车,江苏省
305县道北50米,句容市,镇江市,119.041478,31.806692,小刀电动车,江苏省
华洋路与304县道交叉口东100米,邗江区,扬州市,119.360500,32.333508,小刀电动车,江苏省
商城南路与锡沙路交叉口南50米,锡山区,无锡市,120.442201,31.660329,小刀电动车,江苏省
夏城北路与聚湖东路交叉口西南100米,武进区,常州市,119.978036,31.732367,小刀电动车,江苏省
236省道东50米,灌南县,连云港市,119.223446,34.112104,小刀电动车,江苏省
杨舍镇东莱东电大道兴东桥,张家港市,苏州市,120.607747,31.888442,小刀电动车,江苏省
宝应大道140附近,宝应县,扬州市,119.366872,33.239860,小刀电动车,江苏省
泰元路298号附近,相城区,苏州市,120.642939,31.398223,小刀电动车,江苏省
三区路与城原路交叉口北50米,东台市,盐城市,120.349093,32.871443,小刀电动车,江苏省
福星大道与303县道交叉口东100米,灌南县,连云港市,119.159809,34.148138,小刀电动车,江苏省
阳光天地南门,沭阳县,宿迁市,118.802410,34.103763,小刀电动车,江苏省
学田南路226号,崇川区,南通市,120.888662,32.010349,小刀电动车,江苏省
青阳镇衡山南路77号,泗洪县,宿迁市,118.196933,33.452907,小刀电动车,江苏省
大吴镇大吴商城,贾汪区,徐州市,117.394991,34.325347,小刀电动车,江苏省
东大街与204国道交叉口南100米,海州区,连云港市,119.253665,34.478781,小刀电动车,江苏省
水东路与201县道交叉口东北50米,金坛区,常州市,119.652446,31.665366,小刀电动车,江苏省
泰安镇凤凰岛路(好又多超市斜对面),广陵区,扬州市,119.515107,32.453814,小刀电动车,江苏省
春江新城升景坊41栋108号,雨花台区,南京市,118.745529,31.960878,小刀电动车,江苏省
司徒庙路与新谊路交叉口东南50米,邗江区,扬州市,119.352049,32.430428,小刀电动车,江苏省
府前路与新城路交叉口西150米,铜山区,徐州市,117.121003,34.364497,小刀电动车,江苏省
友谊路与童泾北路交叉口东南100米,昆山市,苏州市,121.041783,31.317382,小刀电动车,江苏省
新集镇张集街道南街74号,仪征市,扬州市,119.299197,32.331830,小刀电动车,江苏省
中心路与镇西路交叉口东150米,海州区,连云港市,119.110987,34.641214,小刀电动车,江苏省
金盛路299号天地新城天柱座3栋1单元,江宁区,南京市,118.828537,31.974382,小刀电动车,江苏省
迎宾路与郭车公路交叉口东南50米,如皋市,南通市,120.599083,32.165052,小刀电动车,江苏省
府前路与明清西街交叉口北100米,姜堰区,泰州市,120.093790,32.645395,小刀电动车,江苏省
珠江路34号附近,新北区,常州市,119.983182,31.823634,小刀电动车,江苏省
中山北路与柳胥路交叉口西北180米,吴江区,苏州市,120.648324,31.187044,小刀电动车,江苏省
平望镇梅堰区双龙路72号吉麦隆超市对面,吴江区,苏州市,120.588135,30.982563,小刀电动车,江苏省
政和大道54号附近,惠山区,无锡市,120.320248,31.666724,小刀电动车(惠绿路),江苏省
临河街与临陈路交叉口东北100米,泗阳县,宿迁市,118.537120,33.730854,小刀电动车,江苏省
通阜线,阜宁县,盐城市,119.785949,33.791330,小刀电动车,江苏省
河滨西路南50米,高淳区,南京市,119.064280,31.295895,小刀电动车,江苏省
扬子西路31号西70米,仪征市,扬州市,119.183730,32.257293,小刀电动车,江苏省
淮城街道南门大街133号,淮安区,淮安市,119.144980,33.498180,小刀电动车,江苏省
洛阳镇戴溪街翼溪路79号,武进区,常州市,120.062689,31.609615,小刀电动车,江苏省
子昆路与少奇路交叉口南150米,盱眙县,淮安市,118.783354,32.912528,小刀电动车,江苏省
京杭南路88附近,广陵区,扬州市,119.482553,32.384483,小刀电动车,江苏省
新扬路152号附近,建湖县,盐城市,119.800192,33.482088,小刀电动车,江苏省
港西中路与银河路交叉口东北100米,启东市,南通市,121.642977,31.811775,小刀电动车,江苏省
高红路西50米,丹徒区,镇江市,119.650811,32.246732,小刀电动车,江苏省
人兴路15号南70米,涟水县,淮安市,119.359782,33.999764,小刀电动车,江苏省
仓头路东50米,盐都区,盐城市,120.094756,33.385635,小刀电动车,江苏省
锡宅路与鸿山路交叉口东150米,新吴区,无锡市,120.498908,31.482837,小刀电动车,江苏省
玉山镇五联路503号,昆山市,苏州市,120.941211,31.437593,小刀电动车,江苏省
望山路与蠡夏路交叉口东南50米,滨湖区,无锡市,120.267484,31.532746,小刀电动车,江苏省
横山桥镇芙蓉街荷韵街1号,武进区,常州市,120.160704,31.771517,小刀电动车,江苏省
X204(江星桥线),浦口区,南京市,118.454669,32.032616,小刀电动车,江苏省
广电路与海堰中路交叉口北50米,东台市,盐城市,120.453855,32.901040,小刀电动车,江苏省
十里红绿灯十字路口向北,兴化市,泰州市,119.840794,32.889170,小刀电动车,江苏省
S336(江平路),靖江市,泰州市,120.392227,32.062694,小刀电动车,江苏省
新华路与福寿西路交叉口东50米,如皋市,南通市,120.530378,32.362513,小刀电动车,江苏省
杨寿镇回归路27号,邗江区,扬州市,119.315480,32.522918,小刀电动车,江苏省
建业路45号北90米,洪泽区,淮安市,118.595048,33.183504,小刀电动车,江苏省
清江路46号-10,鼓楼区,南京市,118.730678,32.041686,小刀电动车(清江路),江苏省
江扬路122附近,广陵区,扬州市,119.609607,32.278376,小刀电动车,江苏省
解放东路52号附近,丰县,徐州市,116.654411,34.702822,小刀电动车,江苏省
东园路与跃胜路交叉口东150米,宝应县,扬州市,119.403203,33.096244,小刀电动车,江苏省
虹桥路151号西南90米,崇川区,南通市,120.865859,31.996648,小刀电动车,江苏省
X202(仪圩曹线),仪征市,扬州市,119.240844,32.340079,小刀电动车,江苏省
吉兴北路与吉兴西路交叉口北150米,邗江区,扬州市,119.439348,32.478587,小刀电动车,江苏省
十店路,沭阳县,宿迁市,118.908649,34.034780,小刀电动车,江苏省
G235(仁义大街),泗洪县,宿迁市,118.200637,33.671945,小刀电动车,江苏省
方兴东路喜庆烟花专卖旁,邗江区,扬州市,119.392348,32.504064,小刀电动车,江苏省
物流园区邗沟路24号,邗江区,扬州市,119.445876,32.417406,小刀电动车,江苏省
奔牛镇金牛西路18号,新北区,常州市,119.824283,31.854501,小刀电动车,江苏省
振兴路与201县道交叉口北100米,沛县,徐州市,117.059281,34.600839,小刀电动车,江苏省
梁溪区锡沪中路31号附近,梁溪区,无锡市,120.316156,31.589247,小刀电动车,江苏省
永阳镇宝塔路宝城名苑10幢(门面房),溧水区,南京市,119.022076,31.661600,小刀电动车,江苏省
众兴东路与桃源中路交叉口北150米,泗阳县,宿迁市,118.688427,33.707020,小刀电动车,江苏省
儒林镇五叶晨风西街,金坛区,常州市,119.636566,31.635465,小刀电动车,江苏省
丹金路305附近,丹阳市,镇江市,119.591651,31.932884,小刀电动车,江苏省
光明南路与336省道交叉口东50米,江都区,扬州市,119.694499,32.374874,小刀电动车,江苏省
开发区连接线南50米,邳州市,徐州市,118.007920,34.271421,小刀电动车,江苏省
汉台路与香城路交叉口南150米,沛县,徐州市,116.935636,34.724905,小刀电动车,江苏省
八里镇金山中路68号,邗江区,扬州市,119.406592,32.288247,小刀电动车,江苏省
幸福路82号附近,沭阳县,宿迁市,118.804516,34.095239,小刀电动车,江苏省
建华大道与建华路交叉口西南50米,邗江区,扬州市,119.366038,32.275607,小刀电动车,江苏省
金宜路2-19号附近,金坛区,常州市,119.590880,31.737450,小刀电动车,江苏省
泰山路与205国道交叉口西南50米,沭阳县,宿迁市,118.707245,34.200271,小刀电动车,江苏省
下谢路国家地质公园瓜埠山景区北,六合区,南京市,118.895805,32.254555,小刀电动车,江苏省
046乡道与106县道交叉口东100米,泗阳县,宿迁市,118.718607,33.943860,小刀电动车,江苏省
淮河东路17号附近,盱眙县,淮安市,118.516851,32.995896,小刀电动车,江苏省
富康路与244省道交叉口东南50米,仪征市,扬州市,119.241940,32.541401,小刀电动车,江苏省
蔷薇路与506乡道交叉口东南100米,沭阳县,宿迁市,118.659397,34.183373,小刀电动车,江苏省
松柏北路与老杨菱路交叉口东150米,邗江区,扬州市,119.379131,32.541005,小刀电动车,江苏省
新西北路与朱大路交叉口西南100米,靖江市,泰州市,120.260179,32.022284,小刀电动车,江苏省
国庆西路162附近,泰兴市,泰州市,120.005700,32.158426,小刀电动车,江苏省
湖塘镇老坝大队水渠头90号花园街大桥北,武进区,常州市,119.950690,31.746753,小刀电动车,江苏省
水关路7号附近,丹阳市,镇江市,119.565173,31.991914,小刀电动车,江苏省
237省道东50米,江都区,扬州市,119.518343,32.523548,小刀电动车,江苏省
东进路与莲沁路交叉口西100米,靖江市,泰州市,120.239897,31.976688,小刀电动车,江苏省
经开区潞城街道曙明路18号名桂坊小区南门正对面,武进区,常州市,120.020090,31.763351,小刀电动车,江苏省
张阎线与沛鹿线交叉口西100米,沛县,徐州市,116.841046,34.722619,小刀电动车,江苏省
姜溱路与桥头路交叉口东南50米,姜堰区,泰州市,120.078549,32.547731,小刀电动车,江苏省
卜王线与郝孟线交叉口东北100米,沛县,徐州市,116.816226,34.677055,小刀电动车,江苏省
春风路225号附近,锡山区,无锡市,120.418640,31.602700,小刀电动车,江苏省
人民中路1056号附近,武进区,常州市,119.923566,31.728119,小刀电动车,江苏省
安庆路与民泰路交叉口西50米,常熟市,苏州市,120.953070,31.672340,小刀电动车,江苏省
通港路与155村道交叉口南100米,常熟市,苏州市,120.798087,31.686297,小刀电动车,江苏省
中吴大道凤凰路西浜83号,天宁区,常州市,119.966640,31.750424,小刀电动车,江苏省
沙家浜塘市三塘街万里车行,常熟市,苏州市,120.847254,31.568966,小刀电动车,江苏省
东北塘东旺路丁车渡61号,锡山区,无锡市,120.350630,31.628814,小刀电动车,江苏省
碧溪东路198-7号附近,常熟市,苏州市,120.932008,31.716141,小刀电动车,江苏省
人民西路49附近,武进区,常州市,119.897955,31.728959,小刀电动车,江苏省
通达北路120-4号附近,广陵区,扬州市,119.647731,32.324917,小刀电动车,江苏省
咏贤路与膳魔师路交叉口向南70米,清江浦区,淮安市,119.135339,33.578901,小刀电动车,江苏省
经济开发区兴康花园东门,泗洪县,宿迁市,118.205653,33.493052,小刀电动车,江苏省
湖景路北50米,雨花台区,南京市,118.645625,31.908259,小刀电动车,江苏省
新堂北路116-8号附近,天宁区,常州市,119.988954,31.792611,小刀电动车,江苏省
红日大道与襄贲路交叉口西南100米,涟水县,淮安市,119.266792,33.780087,小刀电动车,江苏省
202县道与302县道交叉口西北50米,仪征市,扬州市,119.248680,32.481251,小刀电动车,江苏省
华杨南路119号附近,宜兴市,无锡市,119.589854,31.175490,小刀电动车,江苏省
经济技术开发区松陵镇淞兴路583勇发车行,吴江区,苏州市,120.667116,31.182372,小刀电动车,江苏省
新集镇张集街道中国邮政向南50米,仪征市,扬州市,119.289386,32.383275,小刀电动车,江苏省
健康路与长安路交叉口西南50米,广陵区,扬州市,119.496385,32.422824,小刀电动车,江苏省
华扬路与305县道交叉口西50米,广陵区,扬州市,119.587585,32.319677,小刀电动车,江苏省
杨巷镇新芳街新西路90号建强车行,宜兴市,无锡市,119.634880,31.520765,小刀电动车,江苏省
新昭阳苑车路河路1号,兴化市,泰州市,119.850026,32.925524,小刀电动车,江苏省
兴农路北200米,灌云县,连云港市,119.235517,34.301844,小刀电动车,江苏省
中市路40号附近,太仓市,苏州市,121.189950,31.471586,小刀电动车,江苏省
通江南路18-1附近,江阴市,无锡市,120.257978,31.899939,小刀电动车,江苏省
镇澄路419号附近,江阴市,无锡市,120.215217,31.894558,小刀电动车,江苏省
炎黄大道与327省道交叉口西北100米,涟水县,淮安市,119.308438,33.783188,小刀电动车,江苏省
黄颜路与157乡道交叉口西100米,泗阳县,宿迁市,118.755977,33.486595,小刀电动车,江苏省
302县道北50米,泰兴市,泰州市,120.104831,32.333179,小刀电动车,江苏省
018乡道与019乡道交叉口北150米,丹阳市,镇江市,119.535737,31.880234,小刀电动车,江苏省
丰田路a1-s08号附近,金坛区,常州市,119.619093,31.738515,小刀电动车,江苏省
朝阳路16幢附近,栖霞区,南京市,119.006143,32.143290,小刀电动车,江苏省
常河北路25号附近,天宁区,常州市,120.137010,31.826475,小刀电动车,江苏省
孙中路与宁桥北路交叉口东北50米,雨花台区,南京市,118.622233,31.890101,小刀电动车,江苏省
益民东路78附近,大丰区,盐城市,120.463305,33.183444,小刀电动车,江苏省
剑横路85附近,武进区,常州市,120.076089,31.735761,小刀电动车,江苏省
永阳镇中山路金盛花园14-2号,溧水区,南京市,119.028577,31.648384,小刀电动车,江苏省
宝华镇天正理想城门面房1幢,句容市,镇江市,119.037389,32.124586,小刀电动车,江苏省
虹桥新苑北侧路与虹桥路交叉口东南50米,崇川区,南通市,120.848607,31.997476,小刀电动车,江苏省
兴鲍路与302县道交叉口西100米,射阳县,盐城市,120.193603,33.943630,小刀电动车,江苏省
老山林场派出所附近,浦口区,南京市,118.584999,32.114227,小刀电动车,江苏省
繁荣东路与001乡道交叉口西50米,宿城区,宿迁市,118.405298,33.708572,小刀电动车,江苏省
陈铸大街北50米,滨海县,盐城市,119.884495,33.832529,小刀电动车,江苏省
临郑路与新陈路交叉口南150米,宿城区,宿迁市,118.552704,33.779050,小刀电动车,江苏省
河阳新路与025乡道交叉口西北100米,丹阳市,镇江市,119.530709,32.050739,小刀电动车,江苏省
兴泰大道154号附近,姜堰区,泰州市,120.075821,32.682484,小刀电动车,江苏省
双石路与方赤路交叉口东150米,句容市,镇江市,119.128241,31.938203,小刀电动车,江苏省
红窑镇老医院对面,涟水县,淮安市,119.317001,33.927532,小刀电动车,江苏省
界牌镇灯城大街50号,丹阳市,镇江市,119.850970,32.076619,小刀电动车,江苏省
中心河路与皇厂河路交叉口东100米,六合区,南京市,118.871795,32.235726,小刀电动车,江苏省
人民中路与太平支路交叉口东北150米,崇川区,南通市,120.945834,32.021541,小刀电动车,江苏省
金新街道南通高新技术产业开发区通灵桥南50米,通州区,南通市,121.071429,32.016439,小刀电动车,江苏省
高新区南夏墅街道南塘路口58号,武进区,常州市,119.942798,31.632221,小刀电动车,江苏省
伞墩东路与砂山大道交叉口东南50米,江阴市,无锡市,120.426760,31.870527,小刀电动车,江苏省
富民西路,沭阳县,宿迁市,118.865999,33.985459,小刀电动车,江苏省
苏通公路60号附近,通州区,南通市,121.068427,31.936945,小刀电动车,江苏省
白蒲镇蒲黄路白蒲镇行政中心东行路南,如皋市,南通市,120.771018,32.248578,小刀电动车,江苏省
经一路与长泰路交叉口西北150米,港闸区,南通市,120.799589,32.084311,小刀电动车,江苏省
016县道附近,通州区,南通市,120.846197,32.168406,小刀电动车,江苏省
泰孔路北50米,高港区,泰州市,119.962027,32.321443,小刀电动车,江苏省
新篁社区新篁东路163号,六合区,南京市,118.948661,32.374726,小刀电动车,江苏省
024县道东50米,通州区,南通市,120.826576,32.210440,小刀电动车,江苏省
乌江路128号附近,浦口区,南京市,118.468480,31.864707,小刀电动车,江苏省
迎宾路6附近,广陵区,扬州市,119.495107,32.420295,小刀电动车,江苏省
中华路31号附近,泗洪县,宿迁市,118.136305,33.422808,小刀电动车,江苏省
336省道20号附近,如皋市,南通市,120.526457,32.138747,小刀电动车,江苏省
淀兴路与香石路交叉口东南50米,昆山市,苏州市,121.022645,31.182552,小刀电动车,江苏省
无,昆山市,苏州市,121.091742,31.302954,小刀电动车,江苏省
新华居委会建设路168号,兴化市,泰州市,119.843512,32.937674,小刀电动车,江苏省
御史路2号附近,六合区,南京市,118.810241,32.535812,小刀电动车,江苏省
005乡道与334省道交叉口东南50米,如皋市,南通市,120.365931,32.284571,小刀电动车,江苏省
锡山开发区东亭镇春雷村友谊北路123号,锡山区,无锡市,120.375276,31.608041,小刀电动车,江苏省
江海大道高架108-附18号8幢附近,港闸区,南通市,120.898119,32.045854,小刀电动车,江苏省
锦溪镇邵泉街108号,昆山市,苏州市,120.904163,31.180658,小刀电动车,江苏省
木渎镇石码头欧德福超市旁,吴中区,苏州市,120.485441,31.263266,小刀电动车,江苏省
现代农业示范园区常阴沙农场红旗中路40号,张家港市,苏州市,120.768090,31.873854,小刀电动车,江苏省
宝山东路83号附近,盱眙县,淮安市,118.560251,33.000887,小刀电动车,江苏省
恒兴路与122省道交叉口西100米,句容市,镇江市,119.291088,31.972693,小刀电动车,江苏省
高新区东环路55号,武进区,常州市,119.983286,31.646942,小刀电动车,江苏省
245省道与925乡道交叉口北50米,沭阳县,宿迁市,118.773617,34.243292,小刀电动车,江苏省
李闸路与155乡道交叉口南200米,泗阳县,宿迁市,118.720538,33.616613,小刀电动车,江苏省
大中路10号附近,靖江市,泰州市,120.304758,32.130368,小刀电动车,江苏省
浦园路附近,昆山市,苏州市,121.059297,31.241941,小刀电动车,江苏省
绿雅大道西50米,沭阳县,宿迁市,118.714989,34.025458,小刀电动车,江苏省
振兴街与103县道交叉口西100米,沭阳县,宿迁市,118.883367,34.128426,小刀电动车,江苏省
曙光路473号附近,广陵区,扬州市,119.538536,32.385811,小刀电动车,江苏省
建设东路与005乡道交叉口东南50米,宿城区,宿迁市,118.506035,33.695294,小刀电动车,江苏省
新东街50号附近,武进区,常州市,119.763262,31.708210,小刀电动车,江苏省
新莞北路与新莞南路交叉口东南50米,灌南县,连云港市,119.368004,34.096132,小刀电动车,江苏省
永安路与金禾路交叉口北200米,沭阳县,宿迁市,118.793923,34.101533,小刀电动车,江苏省
新民巷与杨陡线交叉口西南200米,灌云县,连云港市,119.459736,34.312587,小刀电动车,江苏省
菀坪中路105号附近,吴江区,苏州市,120.599139,31.063442,小刀电动车,江苏省
三鑫路29-32号附近,宜兴市,无锡市,119.661483,31.561066,小刀电动车,江苏省
玉泉街13号附近,惠山区,无锡市,120.235093,31.604400,小刀电动车,江苏省
201县道附近,沛县,徐州市,116.929087,34.847819,小刀电动车,江苏省
楼王镇244省道20号靠近中国农业银行,盐都区,盐城市,119.824563,33.277210,小刀电动车,江苏省
101县道与203县道交叉口东100米,涟水县,淮安市,119.172295,33.777154,小刀电动车,江苏省
振兴南路102号附近,江都区,扬州市,119.580610,32.609248,小刀电动车,江苏省
金港镇香山农副产品批发市场,张家港市,苏州市,120.397813,31.941342,小刀电动车,江苏省
益林镇人民南路78号,阜宁县,盐城市,119.610008,33.582564,小刀电动车,江苏省
经八路40号附近,淮安区,淮安市,119.158738,33.511873,小刀电动车,江苏省
永阳镇珍珠南路广成新天地1-115,溧水区,南京市,119.033775,31.641912,小刀电动车,江苏省
竹镇名族小区仕林路280号,六合区,南京市,118.681645,32.505731,小刀电动车,江苏省
淳溪镇宝塔路152号,高淳区,南京市,118.880699,31.324235,小刀电动车(宝塔路),江苏省
韩东路159号附近,高淳区,南京市,118.926842,31.394606,小刀电动车,江苏省
兴业街67号附近,句容市,镇江市,119.037084,31.805874,小刀电动车,江苏省
五洲国际广场B座,惠山区,无锡市,120.214453,31.697788,小刀电动车,江苏省
北门大街273号附近,淮安区,淮安市,119.144457,33.515547,小刀电动车,江苏省
文德西路8-1-2,浦口区,南京市,118.623529,32.054102,小刀电动车(金珠花苑东北),江苏省
金新街道南通高新技术产业开发区通灵桥南50米,通州区,南通市,121.072854,32.075137,小刀电动车,江苏省
秦明高巷路陆家园265号,江阴市,无锡市,120.276288,31.908192,小刀电动车(高巷路),江苏省
拥军路11号附近,海门市,南通市,121.175762,31.888179,小刀电动车,江苏省
无,贾汪区,徐州市,117.409585,34.435643,小刀电动车,江苏省
万年北路西100米,仪征市,扬州市,119.162629,32.273597,小刀电动车,江苏省
东降贡湖大道与周新路口北50米路西华胜奔驰宝马奥迪专修连锁,梁溪区,无锡市,120.305372,31.530925,小刀电动车,江苏省
泰北路树人小学向西50米,高邮市,扬州市,119.452428,32.796498,小刀电动车,江苏省
晨阳路136号附近,张家港市,苏州市,120.503298,31.933406,小刀电动车,江苏省
新安西路157附近,新沂市,徐州市,118.315655,34.374207,小刀电动车,江苏省
夷亭路1号东北60米,苏州工业园区,苏州市,120.791696,31.357286,小刀电动车(夷亭路),江苏省
